	label	reviews
3033	0	헛스윙을 너무많이한다스트 스윙이아닌 볼에스윙을많이하네..정교함이 점점 없어져간다작년으로 갈려나보다.크게휘둘러되는구나.. 
3034	0	무득점이라도 5회까지 던지게할 갯수였는데기달려라 기다리면 불펜 공략할 기회 분명온다 
3035	0	  ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ  
3036	0	이성곤은 낮은볼 놔뒀으면 1사 만루 찬스 날리고, 이성규는 선풍기 돌리질 않나 박승규는 무뇌주루~~~ 과거 해태왕조 처럼 빠따를 맞아야 정신차림~~~ 
3037	0	1회부터 이성곤 열받게 하더니 이번엔 박성교 마저 열받게 하네요 
3038	0	위닝 시리즈 결정됐다고 어제 동성로 나갔군. 
3039	0	승규야...정신줄 좀 잡자..저번에는 만세를 부르지 않나...오늘은 주루사...가지가지한다.. 정신 좀 차려라.. 
3040	0	 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ  
3041	0	주중, 주말 위닝시리즈면 만족한다대포나 한방 치고 추격조 나름 던지면 된다맨날 우예 이기노 
3042	0	웃고있는건아니다!!무뇌주루 한두번도아니고실수가반복되면 그건 실력인거다 
3043	0	그 전 호수비 하나 빼곤 제대로 하는게 없네. 
3044	0	박승규야 1번상수였다 니가얌전히 있었음 
3045	0	 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ  
3046	0	그건 아니다아무리 롯데 라도 
3047	0	삼성에있고김동엽 롯데에 있었으면 ㅜㅜㅜ역시 대호는 걸리면 넘어가는군2008북경에서도 넘기던데 ㅜㅜㅜ 
3048	0	 그냥 무조건 장타네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ  
3049	0	 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ  
3050	0	 불펜도 막장 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ  
3051	0	   ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ  
3052	0	 일단 1회말 공격은 대 성공..............................................................................................................................................................................................  
3053	0	   그냥 구속빠른 배팅볼 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ  
3054	0	인성안좋은 이돼지한테 홈런을 처 맞노 짜증나게 
3055	0	 올드한 감독들의 치명적인 실수가 선수들의 지명도 위주로 기용을 한다는 점입니다.  물론 팀 전력이 강하면 감당이 되지만 지금의 삼성이 감당이 되겠습니까?  오승환의 나이가 만 38세입니다. 박찬호, 임창용의 경우를 보십시오.  아무리 커리어가 하늘을 찔러도 세월 앞에 장사가 없는 법입니다.  비록 데이터가 적지만 우규민은 오승환 복귀전에 7경기의 세이브 상황에서 임무 완성 100%를 했고, 피칭 내용도 안정적이 었습니다.  리빌딩의 팀이 만 38세 선수를 지명도만으로 중용을 한다면 그게 무슨 리빌딩입니까.  제발 기만수 같은 짓은 하지 않았으면 합니다.  
3056	0	힘든상황이였나요?이학주는 왜 안던진건가요?충분히던질만한상황으로보이는데 
3057	0	 2014년에 당시 만 38세였던 임창용이 삼성으로 복귀를 합니다. 성적은 44.2이닝 소화에 31세이브를 거두죠. 다만 방어율이 5.84였죠.  2020년 만 38세의 오승환이 복귀를 했습니다. 2014년의 임창용은 구속은 145km으로 나이에 비해 괜찮았습니다.  하지만 종속이 안 좋았는지 타자들에게 늘 끌려다녔죠. 올해 오승환의 투구 내용이 2014년의 임창용과 매우 흡사하네요.  오승환이 복귀를 할 때 마흔을 바라보는 투수가 합류한다고 큰 힘이 될지 의문이었습니다.  하지만 기레기들은 마치 오승환만 합류를 하면 천지개벽이 일어날 것처럼 띄어주기 바빴죠.  우규민과 오승환의 보직 변경이 너무 빨랐다고 늘 생각 했습니다.  2014년에는 삼성이 우승을 할 정도의 강팀이었지만, 과연 올해의 삼성이 오승환의 실점을 감당 할 수 있을지 걱정이네요.  
3058	0	전부 다 대과리 박아라 역적들아! 
3059	0	1. 거포에 노련한 타자가없음..2. 용병이 노릇을 못함 (뷰캐넌제외)3. 최근 필승조의 부진..어쩌면 좋을까요...휴.. 휴. 
3060	0	 경기를 보며 이기는 날은 즐겁고 선수들이 자랑스럽다.  
3061	0	김태한 위원이 오승환 구질에 문제 없다고 했는데김위원 말이 틀렸다.수석코치할때나 해설할때나선수 보는 눈은 아닌듯..오승환 투수 와 살라디노 용병은 없이 경기한다고 생각해야 맘이 편하겠다! 
3062	0	  요 몇년동안 자주 나오는 실수가 마무리 투수가 여러가지 이유로 등판을 하지 못하다가 컨디션 점검차 큰 점수차이임에도 불구하고 등판함.  그리고, 그 이후 박빙의 게임이 연속되면서 마무리를 포함한 불펜투수 연투로 인한 구위저하로 박빙의 게임을 날려먹음.  오늘 선발투수 등을 예상해보면 투수전이 예상되는 경기였음에도 불구하고 어제 오승환 선수는 도대체 왜 내보낸건지?  참으로 디테일이 부족한 선수기용임.     
3063	0	허감독 보시오 강타자 최형우는 2루가 비어 있으니 내보내고 오늘 타격감 안좋은 나지완이 와 상대 해야지 최형우와 나지완 선택하는 문제는 아주 어렵다 하지만 분명히 알수 있는 방법이 있다 아주 미세하게 차이가 나는것을 크게 확대 하는것이다 최형우냐 나지완 이냐 미세하게 나지완이가 낳다 그러면 나지완 이를 선태해야 하는것이다 그리고 8회에 노 아웃에 1루 나갔을때 살라디노가 나와도 번트를 시켜어야 하는데 강공해서 병살타 되고 말았다 이때도 번트냐 강공 이냐 정해야 할때 미세하게 번트가 미세하게 앞선다 미세한것을 확대해서 크게 생각 할수 있는 능력이 감독에게는 있어야 한다 미세한것을 크게 확대할수 비결이 있다 그비결은 바로 욕심을 버리는 것이다 감독이 이기겠다는 욕심이 강하면 바로 이 미세한 부분이 보이지를 않는다 감독이 이기겠다고 하는 강한 욕망이 앞서면 이 미세한 부분을 볼수 없다 감독은 이것을 명심 해야 한다 !!!!!!!? 
3064	0	오늘 경기로오승환과 살라디노는 2군 갔다와야 하겄다. 
3065	0	우리 삼성은 왜8회까지 지다가 9회에 역전승 이런경우는 한번도 없나요.. 이렇게 지는건연패갈 확률이 높다.고비네요. 5할 밑으로 갈까봐요.. 
3066	0	 최지광이 2군 다녀오기전보다 깔끔하게 잘막질 못하네... 구속은 좀 올랐는데... 약간 묵직함맛도 떨어지고...  커트도 많고 볼도 많고... ㅠㅠ 오승환이야 수술후 1년도 되지 않아서 예전 구위 찾을려면 최소 하반기쯤 돼야 어느정도 구위가 올라올거 같고... 아직은 불안불안 하지만 워낙 자존감 강하고 책임감 강해서 시간이 지나면 자기몫은 해줄듯하고~ 몸도 덜올라왔고, 구속도 아직 덜 올라왔고하니 조금더 기다려야 될듯... 잠시나마 오승환은 중간불펜으로 기용해도 나쁘진 않을둣한데... 지금 감독성격상 그럴거 같진 않네요 ㅎㅎ 오늘져서 위닝은 힘들어 보이지만...  내일 윤동아 힘내자 ^^  
3067	0	고3 때 못한것도 아니고 상위라운드에 지명된것도 아닌데..그당시 쓸데없이 1,2라운드에 김승현, 이케빈이나 지명하고..이성근 스카우트 팀장 이때 완전 삽집 드래프트 
3068	0	3할도 안되는 용병한테 뭘 기대합니까?전천후로 쓸라고 될꼬 왔으면 그렇게 쓰면되지.투수교체 느려서 낭패봤다고 이제는 빨리 하는거같은데 전성기 오승환도 아닌데.올시즌은 라인업만 짜고 경기운영은 딴사람한테 맡기세요.속으로 내가 맞나 안맞나 보시고. 
3069	0	2군 보내서 2군 감독에서 지도를 받는 것이 좋을듯 하네요지금 1군에 있어봤자 도움이 안되네요 오승환은 2군 보내라장필준도 키움전에 역전패하고 2군 보냈으니 오승환도 보내라 
3070	0	필승조 불펜이 지난주? 부턴가 비오는 엘지전부터 털리기 시작했고 언론에서 감독 불펜 칭찬해주자마자 망조가 들기시작.올시즌 이런 불펜으론 가을잔치 못감 
3071	0	지금 불펜 투수 들 대부분 구종이 단조롭거나 직구 무브먼트가 좋지 않다. 특히 오승환...올해 성적 아예 포기하고 리빌딩으로 갈거 같으면 그낭 지금대로 가든가 
3072	0	거기서 왜 승부를 하냐고.감독의 미스다.좌타자상대 피안타율이 3할이 넘구만.ㅉ 
3073	0	허감독 보시오강타자 최형우는2루가비어있으니 내보내고오늘 타격감 안좋은나지완이 와 상대 해야지최형우와 나지완선택하는 문제는아주어렵다하지만분명히알수 있는방법이있다아주미세하게차이가 나는것을크게 확대 하는것이다최형우냐나지완 이냐미세하게나지완이가낳다그러면나지완이를선태해야 하는것이다그리고 8회에노 아웃에1루 나갔을때살라디노가 나와도번트를시켜어야하는데강공해서병살타되고 말았다이때도 번트냐강공 이냐 정해야할때미세하게 번트가미세하게 앞선다미세한것을확대해서 크게 생각 할수있는 능력이 감독에게는있어야한다미세한것을크게 확대할수비결이있다그비결은바로 욕심을 버리는 것이다감독이이기겠다는 욕심이 강하면바로이 미세한 부분이 보이지를않는다감독이이기겠다고하는 강한 욕망이앞서면이미세한 부분을 볼수 없다감독은이것을명심 해야한다 !!!!!!! 
3074	0	  2005년 전반기에 권오준 선수가 마무리로 맹활약을 펼치다가 후반기에 구위저하로 오승환으로 보직을 바꾸면서 그 이후 줄곧 오승환은 삼성에서 마무리로 활약을 하고 있지요.   그때 권오준 선수는 선발로 잠시(?) 전향했다가 후에 셋업으로 보직을 바꾸면서 오승환과 함께 KO펀치의 완성을 이루게 되죠.    이름값으로 마무리는 할 수 없는 것이고, 과거의 경험을 되살려서 오승환 선수는 다른 보직으로 충분히 팀에 기여할 수 있는 바가 크고, 현재로서는 우규민 선수가 마무리를 맡아야 하지 않을까 생각합니다.    
3075	0	팀도 어려운데간절함이 더 필요? 
3076	0	실력이 안되면 기어나오질 말거라 개승환아. 오늘 무난히 이길수있는경기를 너가 백프로 책임이다 
3077	0	4번타자 되니 부담이 되서그런지 삼진만 3번.팀을 위해서 이성곤 본인을 위해서라도 4번타자는 안된다.5번이나 6번으로... 
3078	0	키움 말고도 롯데, 기아, 케이티, 엔씨어느팀이든 필승조는 150이 대세다거포와 파이어볼러 를 많이 보유한 팀이 강팀 
3079	0	무슨 용병이 있으나 없으나 똑 같아, 참 미스테리다!2군 갔다와도 그대로고. 트레이드 해야할듯... 
3080	0	감독,코치님,정신 차리십시오.오승환이옛날 오승환이 아니라는게 확실히 들어났잖아요,벌써 몇번째입니까? 오승환 눈치 살비지말고 펜들 생각하십시오.이제 오승환이 나오면 펜들은 불안삽니다. 
3081	0	 오승환 볼이 돌직구 아니네요 볼이 뜬다는게 보이네요 예전엔 밑으로 깔든지 찍어내리던지 옆으로 휘어지던지 했는데 최형우 한텐 직구만 으로는 홈런 맞는데요 임창용하고 비슷해졌네요 2군 갔다 오던지 이런공으로 홈런 많이 나오겠네요 블론세이브 많겠네요 오승환 공이 쭉 밀린다는 기분은 나만 그런건지 모르겠네요  
3082	0	마무리는 아닌듯, 아무나 다 안타 쉽게 치네.. 
3083	0	저번넥센전 실수인정했지?그런대 같은실수를 1주일만에반복하냐? 오승환이라는 이름값으로야구할래? 팀을망하게하는 지름길이다어떤선수에게는 한없이 관대하고또다른선수에게는 냉정하고감독이라는놈은 같은실수를1주일만에 반복하고강한팀?선수들이 널신뢰하겠니? 
3084	0	 <오승환>     오~ 오메     승~ 승환아     환~ 환장하겠다. 패전처리로 보직변경을 하는 것은 어떻겠니?     <2020. 7. 15. 晩聳.>  
3085	0	새가슴도 없고 젊고빠른볼 걍 꽂아뿌고빠따야 워낙 강한팀이라올해 또 우승함 노려보겠네코시만 가면 100전100승 
3086	0	허삼영은 기아 외국인감독에게뚝심도 지고머리싸움이상대가 안되네요..올해5위는 어려울듯7위라도 하면 다행이다. 
3087	0	한심스럽다... 
3088	0	조오 또모하는데 계속마우리시키노감독 눈 깔삣나 던지는거보고 느낌안오나 추격조시키다 완전올라오면 시기고 아님 윤성환처럼2군보내라 
3089	0	돌직구가아니고 이제 물직구다...돌직구안되면 변화구라도 제대로좀던져라... 
3090	0	이성곤 내서 말아먹고 오승환 불지르기.이런 분위기로 다운되면 오래간다 
3091	0	승리 날아갔뿌네 키움 150대 불펜 아니면 기아처럼 젊은 애들로 불펜 꾸려나 
3092	0	노성호는 아끼났다 어디쓸래계속안타맞으면 터커때부터 교체해야지 
3093	0	본인작전미스를 잠재울오승환재물로동점상황이면 굳이더던지게할이유있나실점도한상황에서?허삼영팬들은 미 친듯이오승환까겠네 
3094	0	모처럼 오늘 잘 던진백정현은 오승환 때문에 1승 날렸네.오승환도 나이는 못 속이네 .서서히 퇴물이 되어가는구먼. 
3095	0	너가 온다고 든든했는데이젠 불안하다은퇴하자 
3096	0	끝난거갔다. 이젠팀에 전혀도움안된다.듣보잡타자에게. 맞고찰치는타자에게. 홈런이러면 답없다. 
3097	0	이런식으로 끝장낼려고...돌아왔구나.. 
3098	0	김윤수, 노성호파이어볼러 나두고 계속 볼질러와 아리랑볼러 투입 이유가 뭐꼬 또 내리마길이다 30아 
3099	0	양준혁말 들었어야지 
3100	0	하라고 했는데 정면승부 하다가 홈런맞고지네요..장필준 대란후또 한번고비가 오네요.. 연패만 하지말고 내일은반드시 잡자.. 
3101	0	짠하네세월이 야속하네 
3102	0	에휴...열받는다 
3103	0	왜안던진거임? ㅉ 
3104	0	예전.. 그 오승환은 더이상 없다... 
3105	0	구속 저하로 인해 무게감이 전혀 없다. 줄줄이 안타 맞는다. 
3106	0	멀티 수비용 용병은 필요 없다살라디노 퇴출하고 김동엽이 나오는 것이 좋을듯하네요타자용병의 실패작 살라디노 일 것 같네요 
3107	0	오승환은 이제 패전처리나 해야할듯 후배들한테 미안해서 야구하겠나 
3108	0	본드 잘되는 대타쓰지 지고싶어서? ,살라디노는 복귀후 타격빵인데 3번타순이 어찌된거지? 4버 성곤이도... 
3109	0	100 %감독 책임이다팬들도 다아는 선수성향을감독이란사람이아직도 모르나이성규번트에 서툴고컨택능력떨어지는줄대한민국에서 모르면 간첩이다이성규가 컨택능력 좋으면4번치지왜 9번에 배치했노 
3110	0	1점이 꼭 필요할때는 누구라도 보내기번트해라매경기 멸치땅볼로 승리하는 날에도 병살치는 팀 아니가타격이 전혀 안되는 팀이라 상대는 계속 대타내는데 기껏 땅꼬마 김지찬뿐 제발 객기부리지 말고 번트대라 
3111	0	어제감좋았던성곤이 4번박아부담스럽게하고타순매번바꾼다고답인주아냐?돌삼영아제발죽이되는밥이되든잘치고좋았던타순을 단몇일만이라도 밀고나가봐라 ㅉ 
3112	0	이게임잡아야한다이게임 놓지면 연패로간다무조건잡아야된다.감독머리싸움이다 
3113	0	상대투수는계속 바깥쪽 승부만 하는데 결대로 밀어치던가 당겨서병살을 만드는 살라디노 한심하다.. 그냥 2군보내고차라리 김동엽이나 쓰자.. 
3114	0	악수였다. 무사 3루에서 삼진 포함 삼진 3개. 거기서 희플이라도 나왔으면 상황이 확 달라졌을거다. 
3115	0	도대체 살라디노 타석에서..왜 계속 강공인지..도대체 이해가 안되네..한심한것들. 
3116	0	타자들 병살타치러나왔나...ㅡㅡ 
3117	0	오승환 현시점에서 마무리불가능히다..불펀조정 다시해라..마무리가불론자자지면 팀에 악영향이 엄청나다볼스피드가 문제가아니다.볼끝이 너무안좋다.팅을위해서 조정은불가피해보인다. 
3118	0	지팡이 부처형 우귤...창민이 구위는어떨까.. 휴 
3119	0	최지광, 오승환 좋은 공 무기들활용을 못하는것 같다.강민호 선수는 연구 좀 해야 할듯. 
3120	0	마무리중에서 가장나이 많고 아리랑볼이다김윤수처럼 젊고 스피드로 압도하는 투수 마무리 키워라계속 기용하면 윤성환처럼 추해진다 
3121	0	1볼2스트에서한가운데 빠른공 승부로 적시타 맞는 오승환머리가없다.. 
3122	0	맨날 불만 지르네 ㅁㅊ 
3123	0	최지광이 더 나은데어제 던지는거 봐선박찬호는 빠른공에 강하다 변화구로 승부해야된다.. 
3124	0	불승환 저거 개불안한데, 결과를 지켜보자! 나주환 놈 삼진 잡아서 자신감 업됐을듯싶은데 바꾸네 불승환으로 
3125	0	저런 쩌리는 좀 쉽게잡자 나주환 색.키 
3126	0	다들 불안하다 뒷문이 
3127	0	150만이 이긴다 
3128	0	예전 최지광 아니다 
3129	0	. 
3130	0	나오는투수들오늘공다좋으네...이렇게만 던져라 
3131	0	감독이하는게뭐야.. 이성규에게장타 바란다. 시점을잘보고 판단해야지내가 감독이면 쓰리볼 노스트라익이면그냥3개 다 기다리라고 한다. 홍상삼으론3개 연속 스트라익 어렵다.. 
3132	0	번트도안돼...타격도안돼...공보는것도 떨어져...되는게읍노ㅡㅡ^ 
3133	0	실점위기 잘막았다ㅎㅎ나도 성이 우씨다ㅋㅋㅋ 
3134	0	성질난다.못치면 공이라도 좀 던지게하지. 살...추천,뽑은 사람해고해라. 
3135	0	제발 초구 이구볼질.좀 하지마라투구수 많아지고볼넷걱정에가운대 던지다 맞고.. 
3136	0	7회까지만 막아라 그럼 이긴다 
3137	0	김동엽으로 바꾸는 것이 좋을듯 하네요이성곤도 수비가 안하니 좀 안 좋은 것 같네요 
3138	0	최소 외야 후라이.이것도 못할 타격이라면 안타는 요행인것이지 타격능력이라기에는...대체없다지만 4번은 대외적으로 챙피하겠다. 
3139	0	삼진이 점점많아지네 
3140	0	오늘 롯데 한화가 현재 엘지랑케이티잡아주고있다 
3141	0	백정현 오늘공은좋은데 수비실책아쉽다그래도 잘막았다 홧팅 
3142	0	얘도 멘탈 보니 새가슴이네...갑갑하다..스스로 화를 자초하네.... 
3143	0	밋밋한 스피드, 단순한 구종에다가 새가슴김호령이 기다렸다면 2회 대량실점으로 경기 끝났다백정현은 이제 믿을선발이 아니다 불펜으로 돌려라 
3144	0	타자승부도 못해.항상 볼이 많아. 정면승부를 피하고유인구승부할려니. 투구수많고답답하다.백정현 
3145	0	. 
3146	0	야구하기 싫으면 그냥 쉬어~성의없는 꼬라지 보기싫어~ 
3147	0	그 한게임이 한게임으로 안끝날거란걸 우린 모두 알고 있었다 너만 몰랐냐? 이로써 올시즌도 야구에 미련을 버릴랜다 
3148	0	저사람 투수교체보면허파가 뒤집힌다!! 
3149	0	최채흥백정현둘중하나내려라어차피털리는거 마지막으로윤성환던지는거보구싶네 
3150	0	풉도낀개낀 아니이기고있는경기잡는건 한수가더 나았음!!!그런경기가별루없어서문제였지큰점수차서뒤집힌건없었음!!! 
3151	0	왜 중심타선 만나면 쫄아서 피해가다가 볼넷 내줘서 대량실점하냐? 그냥 홈런 맞아라. 볼넷 처 내주니 수비들도 실책하는거 아니냐. 첫타자 안타, 두번째 타자한테 장타네 쫄아서 볼넷 그리고 장타....이 패턴이 연패기간동안 무한반복이다. 김동엽이 홈런 타자라고 정면승부하면 홈런이나 치냐? 왜 투볼 쓰리볼로 시작해서 볼넷주냐. 아 답답하네 진짜. 볼넷으로 걸러서 다음타자 잡는 꼴을 못봤다. 차라리 홈런 처맞고 투구수라도 줄여라. 뭐하냐 진짜. 
3152	0	낼지면 7위 모레도지면ㅋ 8위될가능성 상당히높네ㅋ7위 8위는 불을켜고 온ㅅ라갈라고달려들거고ㅋ 
3153	0	내일 탈탈 털리고~~ 고홈 해서 미국서 아프다는 니 마누라 나 잘 간수하렴~~ 
3154	0	정현욱 코치 2군 내리라아니면 돈좀써서타코 투코외부영입하던가어주주아무것도안하다간~~~칠성 라이온즈도 아닌삼점내는 팔성라이온주 된다이것 저것 머라도 해봐라구단차원에서외인 용병도 내년대비해 타자두명으로 가든동~~~~~ 
3155	0	 제구 잘안되는 투수 교체하는건 당연하지만, 왜 제구 잘되는 투수들까지 꼭 1이닝만 쓰고 바로 교체해버리는지 도저히 이해가 안된다. 투수교체란 도박이 아닌가?  새로 올라오는 투수가 잘해줄지 못해줄지는 아무도 장담 못한다. 선수들은 컴퓨터 게임캐릭터들이 아니다.  인간이다.  따라서 그날 그날 폼이 제대로 올라오는 선수들도 있고 안그런 선수들도 있다. 뿐만 아니라 투수들이 어쩔땐 처음부터 잘던저주지만 또 어쩔땐 워밍업이 좀 된 후에야 제대로 던저준다. 이러니 제구가 잘되는 투수가 걸리는건 큰 행운이다. 근데 이런 투수를 1이닝만 쓰고 바로 교체한다??  이건 너무 비상식적이지 않은가? 다시 말하지만 투수교체라는건 큰 도박이다. 꼭 필요할 때만 했으면 한다.  
3156	0	 수훈 선수 인터뷰를 할 때 항상 팀의 분위기가 너무 좋다라는 말들을 많이 했습니다.  오늘 7:7 동점을 만들 때만 해도 분위기를 잡았다고 생각 했는데, 바로 실점을 하며 결국 7:10 패배를 했죠.  팀의 분위기가 상당히 좋지 않은 모양입니다. 내일 뷰캐넌 마저 무너진다면 7.8 장필준 사태가 어쩌면 팀을 망치는 광풍이 될까 두렵습니다.  전력도 강하지 못 한 팀이 분위기 마저 꺽이면 아무래도 어려우니까요.  사실 7.5 장지훈 사태 때 역전패와 함쳐져서 더 어려워진 것 같은 느낌입니다.  5회 이 후 리드시 승율 100%가 깨지며 하락세가 시작이 됐거든요.(1승4패)  
3157	0	 시즌 1위로 질주하고 있고 40승에 선착한 이동욱 감독은 지금 40승보다 하루 하루 이기는게 목표하고 하는데, 엔씨가 키움하고 게임차가 5게임, 이 정도 게임차 뒤집을려면 한달 정도 소요되는데도, 1위하면서도 긴장하면서 야구하고 있다. 반면 허파고, 허파 뒤집는 허파고 감독께서는 시즌 6위, 7위할 때도 스윕찬스에 상대방에게 아량을 베풀어  백업멤버 쫘악 깔아주면서 위닝하고 명장놀이 하고 계셨지, 간단하게 크트하고 시즌 첫 만남에 스윕 당해서 - 3, 다음에 위닝했을 때 스윕까지 갔으면 또이또이인데, 저번에 위닝만 했으니 - 1 에서 이번 시리즈 시작해서 스윕당하면 - 4가 된다. 잡아야 할 게임은 무조건 잡고, 어떤 날은 초반부터 누구라도 점수 많이 내면 서로 쉬는 타임도 있고, 우리나라 특성상 비오는 날은 쉬고, 시즌 초반에 승수 벌어놓으면 시즌 후반에 좀 더 여유있게 계획적으로 갈 수 있는데, 헛짓거리 몇번 하는 바람에 이제는 죽도 밥도 안되고, 가을야구가 아니라 8위 걱정이나 해야 할 시점까지 왔다. 내가 늘 이야기 하지, 우리가 만만하게 볼 팀은 없어도, 우리를 만만하게 보는 팀은 많다.  언론에서 조금 띄워주니까, 명장병 걸려서 개허덕거리다가 잗되는 꼴 보니까, 진짜 꼬숩노 삼성팬이니까, 삼성이 이기면 좋고, 삼성이 이기는 것을 응원하는게 맞는데,  허감독하고 야구 룰조차 모르고, 야구가 어떻게 돌아가는지 모르고, 프로 1군이 장난인줄 아는  허천지교 신자들 ㅂㄷㅂㄷ하는거 보니 끝까지 밑바닥까지 한번 가보자 ㅋㅋ  
3158	0	다 필요없고 경기운영에 자질도 소질도 없는게 확실하다코치진중에 그나마 제일 괜찮은 사람 옆에 두고그 사람말대로 하시길.라인압만 짜시고. 말그대로 매니저 하면 딱일듯.지금부터라도 치열하게 공부하시든지 하시고올시즌 경기운영은 딴 사람에게 맡기길 간절히 바랍니다. 공부해서 될게 있고 안되는게 있는데 승부사 기질이전혀 없다. 선수단 관리만 잘 하소. 경기운영은 손띠고 
3159	0	6위나 할려고 야구 하는게 아니다. 적어도 8위는 해야 한다.~~ 
3160	0	투수코치의 지도방식의 문제가 아닌지 짚어봐야한다.본인이 선수생활할때 통했던 방식으로 획일적으로 지도해서는 실패한다. 그당시야 타자들 수준이 145 직구 한가운데 던져도 못치던 시절이었고... 
3161	0	주중 키움전에서 무난하게 이기는 줄 알았던 6대0 에서 역전패의 여파가 계속 가네요타자들은 분명 기대 이상으로 점수를 뽑아내고 있는데 믿었던 투수진에서 무너지니 아쉽지 않을 수 없습니다라이블리 심창민 복귀 때 까지 5할만 해줘도 나쁘지 않다고 보구요이 와중에 구자욱 선수는 또 부상이네요? 최근 2주만 놓고보면 그래도 선방 하고 있다? 라고 생각합니다투수진 분발을 바라면서 내일 경기는 꼭 잡아야 할듯 
3162	0	거 뭐시기 시장 처럼.........가라 니 호박깨기전에 
