	label	reviews
4644	0	야구를 못해도 오늘같은날 어린이팬들을 위해서열심히라도 해라!! 설렁설렁 빨리 끝낼생각하지말고지금 고척인데 뒤에 어린이팬 소리지르면 응원하는데공격 5분도ㅠ못하네 쪽팔린다 진짜 
4645	0	 김한수의 슬로우 스타트 야구는 모두를 암 걸리게 한다  연승이 없어 연승이 ㅉㅉ  한수야 다신 어디가서 지도자도 해설도 하지마라    
4646	0	올해는연승은꿈도 꾸지말고저는어제이겨서1주일안보고또어쩌다이기면그날만하이라이트봐요..암걸릴거같아서요.. 
4647	0	올해는연승은꿈도 꾸지말고저는어제이겨서1주일안보고또어쩌다이기면그날만하이라이트봐요..암걸릴거같아서요.. 
4648	0	님들은 이기고잇을때도 칭찬1도 없엇어요 죄다 욕글이엿지 ㅉㅉㅉ 
4649	0	한숨이 똥줄 탔을듯 ㅋ ㅋ참 대단한 감독이야 
4650	0	ㅎㅎ와 안타 1개가우승한줄 
4651	0	지금 그만두면 실직자에 취업도 어려우니 ㅋㅋㅋㅋㅋㅋㅋ 어디 코치로도 못가고 그렇다고 해설도 잣도못하고 ㅋ 
4652	0	당장 도살장으로 델고가라 시끄러워죽겠다 
4653	0	최재원 잇엇어도 지금까찌 사퇴 안된다군대 안갓다고보호선수 제외햇나???? 김한수 왜너 눈에는 최재원 마음에 안드냐??? 
4654	0	이길때도 칭찬글 1도없고 죄다 욕글 ㅉㅉㅉ 하여튼 수준하고는 진짜 
4655	0	안가길 잘했네마누라 꼬셔서 억지로 갈려구 했는데지금 하는 꼬라지 보니 갔다간 기분 잡치고 마누라한테 욕 얻어 먹을뻔 했네삼성 직관은 안가는게 항상 옳다 
4656	0	야구를 보1지말아라 게시판에 욕 올리지말고 개 쪽팔린다 어디가서 삼팬이라고 하지말아라 
4657	0	님들니 팬입니까 ㅉㅉㅉ 안티들만 모였네 님들 같은 놈들때메 팀이 이모양이지 
4658	0	한수능력치 ㅎㅎㅎ 신인발굴능력 10선수기용력 5겜플레이능력 빵점 ㅋㅋㅋㅋㅋ100점만점이다 ㅋㅋㅋ 
4659	0	김응민2군가서 올라 오지마라 
4660	0	그전에 백업포수들은 기대되는 선수가 별로없네요.민수는 공격만되면 나름? 괜찮아보이는데말이죠 
4661	0	타선에 김헌곤,김동엽,김응민 있는게 자동아웃 3개씩 먹고 들어가는거임 ㅅㅂ 
4662	0	여기 욕하는 사람들은 팬이 아닙니다 개1소리 다 무시하시고 언제나 힘내세여 
4663	0	강봉규부터짤라 해도해도너무하네 
4664	0	할수잇다키움 화이팅요키시 화이팅 
4665	0	결과론이지만, 그리고 강민호가 이글보면 섭하겠지만김현수 양의지 잡았으면 ,하는 아쉬움이 크네요 
4666	0	라이온즈 
4667	0	ㆍ 
4668	0	5강팀과 5약팀을 분리시켜 양대리그로 운영해라.5약이 5강팀을 이기는 경기가 없고, 5강이 5약에게 지는 경기가 없다. 너무 재미 없다. 
4669	0	저번 스크전부터이제야조금씩 야구 알고던지는거 같네 
4670	0	강민호 아무리 욕해도 강민호만한 포수없다. 김응민은 방출해라 
4671	0	 퍼펙트 당해봐야 정신 차리겠네 구단아 감독아 선수들아 정말 사회인 야구도 이렇게 경기 안한다 해체해라 고마 팬으로써 완전 대실망이다  
4672	0	물론 아주 잘하는 포수는 아닐지몰라도 난 솔찍히 아직도 왜 이지영이를 트레이드시킨건가 이해가 안된다 그이전에볼질만하는 투수데리고 어느포수가 리드를 할수있었을까김한수의 야구팀은 끝났다 엉망진창 ㄱㅐ폭망이다 
4673	0	유중일이는 김대우 데려오고 채태인 팔아머어서 손해장시 한수는 이지영 내주고 동엽이 데려와서손해 장사이사람들 감독시킨게 누구이 
4674	0	감독님 그만 사퇴하시죠 ... 선수보는 눈이 너무없고 작전이라고는볼수없습니다 김동엽 이학주 그만보고 싶네요 강민호를 그돈주고 데려온것도 어이 없으며 그냥 능력이 없다 
4675	0	진짜궁금해서 그러는데 삼성에 프로야구선수 구자욱 최지광 둘뿐이죠?맞나요?다른선수들은 야구선수아닌거같아요 
4676	0	팀은 아작나고 있는데 참 여유가 있어요.어차피 팀 성적은 꼴지 수준일것이고자신의 능력으로는 팀을 상위권으로올린다는거는 꿈도 못꿀것이고그냥 편하게 김태한과 손잡고 올해 버티기로한것 같네요. 아주 편하게 
4677	0	응민이 잊군보내고 김민수도 안되고 올해신인김도환 포수나 길러라 이벙훈하고 둘이 포수키워라 
4678	0	과연1위두산부터5위 키움까지위닝시리즈할수 잇는지모르겟다난 절대로 못한다고 본다ㅎㅎ 
4679	0	이게 멉니까?김한수 똥 고집에 팀 그냥 망가지네요 
4680	0	23000원씩이나 돈주면서 쳐발리는 경기 봐야하냐 한숨아?어제 이겼다고 연패모드로 바꿨나본데 하루 빨리 사퇴해라비싼 돈주고 경기장 찾은 관중들 환불 좀 해줘라 이런식으로는 경기장가서 응원 안한다 
4681	0	넥센투수가 노히트할 기세인데투수가 잘해서라기 보단 타자가 삽질을 해서 ㅋㅋㅋㅋ잘 푼다 잘푸 오지게 삽푼다 
4682	0	 82년 창단부터 줄곧 심성라이온즈 팬이었는데 올해 경기하는 것 보니 정말 답이 없다 리빌딩 좋아하네 감독도 사퇴하고 기획도  팀도 해체해라   
4683	0	50타석무안타 가자계속주전 기용하면서신기록깨라 
4684	0	알아서 선수들이 잘해주길 바라는 무능한 감독제발 가만히 서있을꺼면 그냥 관중석에서 편하게 앉아서 보세요~ 
4685	0	삼성 한데7대0이면초등학교가대학교 야구부한테 이기는것과 똑같다기대하지마라결과는 이미 패햇네특히김동엽김헌곤 2군보내서제발 올리지마라 
4686	0	이지영팔아먹고 민호 부상이라서 김응민 저런포수 기용포일 이나 하고 지영이대신에 동엽이 받아와가지고무안타선수 계속기용하고저런코치진감독 전부 뭐저리 꼴찌 이유가 있잖아요 동엽이sk에서삼진 잘먹고 모아니면도타자 탐이 나서 데려오고 보는눈이 그렇게 없어구단에서 이걸 본줄 아는놈이 없으니 
4687	0	도대체 야구에 승부욕이 없는건지자존심도 없는지감독,코치들은 머리만 달고 다니는지이렇게 할려면 삼성 해체해라.보기싫다.삼성 야구선배들 욕 보이지 말고.장효죠 감독님 생각납니다. 근성 승부욕!지금 있는 인간들은 그런 것도 없다 
4688	0	꼬마 해설 위원정말 해설 대단하다차라리꼬마 해설위원 삼성 상황 머 문제인지제대로 파악하고잇네삼성감독으로모시자김한쑤보다잘할거 같다 
4689	0	키움이 삼성한테 대승하길기도나 합시다오늘 헤일리는영 아니네요 투구 보니까삼성 재활하러 온거 같은 기분이 나만 들지김한수 자진 사퇴 원하는 시는 분은키움 응원합시다^^ 
4690	0	ㅊㅊ 
4691	0	문제가 너무나 심하다수비는 20분동안 하고 공격은 10분동안 하고삼성라이온즈는 팬들에 대한 예의가 없다 
4692	0	의지도없고 1루전력질주도없고 마음대로하세요 올해 삼성야구도 굿바이 내년김한수 김태한 등 믿음야구에 관한코치있으면 97년부터 삼성팬이거 접고 갈아탈랍니다 잘계세요 
4693	0	이틀푹쉬겠네 한수팀 
4694	0	도움이 안되는선수제발 2군보내라신인들잘하고 잇는 선수2군에 보내지말고 
4695	0	모처럼 연휴라서 경기 느긋하게 볼랫더니오늘도 가슴속에 화가 가득찬다.....타자들은 속수무책으로 당하고상대팀 타자들은 불방망이를 휘두르고...삼성경기는 보면 볼수록 화가 난다 
4696	0	참 이렇게 까지 참 더럽게 잘할수가 있나오늘 30점 줄려고 시동거나보네 
4697	0	아에 패할라고라인업 짯나?????왠 김동엽 
4698	0	1회에 5점이면포기모드다 
4699	0	Mlb보면서 느끼는거없나 쫄보ㅅㄲ들 산적같은 포수는머냐 몸뚱이가둔해서 공도못잡나? 투수들은 나올때마다 기복이 저리심한데 볼맘이 싹 사라지네강아지산책이나 시켜야지 정신건강에 좋을듯하다방송해설은 애들앉혀놓고 장난이나치고앉아있고 
4700	0	용병 올해 10승 할까 ? 삼성아 제발용병도안되고 거포도 없고 확실한 마무리도 없고 ㅜㅜ 
4701	0	야구 왜 하냐...얘들아...이제 밥 값도 아깝다.. 
4702	0	포수 김응민 왜 쓰냐고 ㅅㅂ 
4703	0	하루 빨리 사퇴한다고 발표해라 
4704	0	지는것도 계속보다보면 중독이 될까요?어찌합니까~~어떻게 할까요~~감히 내가라이온즈를 사랑합니다~~그죄로이런야구를 못 끊고 스트레스만 받네요!!!내일은해가뜬다~~내일은해가뜬다~~언젠가는 밝은날도 오겠지~김한수님 그리능력자이시니 메쟈가서 감독하시고 나가주이소 
4705	0	기사에삼성 결단 내리다전격 김한수경질이런기사는 안나겠죠@@ 
4706	0	제발 사라져라 제발 
4707	0	이겨도불안하고지면더불안하고?감독도선수도다다른팀과비교해이기기힘들겠네감독이바뀌어선수들체질개선이안되면도저히하위권을벗어날수없다특히투수들개선이급선무다 
4708	0	하필 이 좋은 연패 흐름에 꼴데를 만나냐?연패에 좋은 분위기 끊길까 걱정이네! 
4709	0	팀이잘될려면베타랑고참중간신인이잘어우러져야하는데너무경험부족의선수로구성되어있으며김한수감독의이기는야구의정신적력부족으로앞으로도희망이안보이는팀개선이감독부터빨리이루어져야한다 
4710	0	 팬들 염장지르기 1인자 김한수의 역전패 시나리오대작. 한숨과 눈물없이는 볼수없는 김한수감독이 메가폰을 잡고 심혈을 기울여 제작한 막장드라마의 결정판... 기대하시고 고대하시라..내일도 변함없이 고척극장에서 상영됩니다  
4711	0	니네가 프로라면 내일 당장 전원 사직서 제출해라!!!.임대기. 홍주낙도!!! 
4712	0	그동안 팬들염장지른만큼 김한수도 동네웃음거리로 보답해야지 처절하게무너지는걸로 팬들에게 보답해야지 각올단단히했는지얌생이 트레기까지 기르고 고맙다 신나게 무너져보자 ㅋㅋㅋ 
4713	0	감독다운 감독은 다 변방으로 돌리고(고 장효조 감독) 코치 할 수 있는 코치는 다 내 쫒고(강기웅,김평호 코치)줄 잘타고 말 잘 듣는 넘들로만 팀을 꾸리니 우승하던 팀이 꼴찌를 하지.자존심 상해가며 해태 출신 감독과 선수들을 코칭스텝 으로 영입했던 과거가 아깝다.그리고 키움전에선 스윕 당할 거라고 예상했었는데 웬일인가 했다.프로팀이라고 부르기에 너무나 하잘 것 없는 팀.선배들한테 부끄럽지도 않냐?김태한 따위가 수석코치고 강봉규 따위가 타격 코치인게 말이 되냐?물론 더 말이 안되는건 김한수 나부랭이가 감독이라는 거겠지만 말이다. 
4714	0	이게 말이가막걸이가???1승 9패가??? 
4715	0	삼성이이길경우 한국이독일한테 평생 한번 이기는것과 똑같다 
4716	0	. 
4717	0	삼라~너희들 야구는 스레기다~스레기다~스레기닷!모르는 사람이 보면 초등학교도 안나오게 만드는 사자후!응원해~ 
4718	0	삼성 야구 끊기 일보 직전몬가 특단의조치가 있어야되지 않을까?일단 소리없이 강한 젊은 감독은 아닌것 같다!!! 
4719	0	올해 8연승달성시너거 소원 들어줄께???만약 시즌 마칠때 까지 못하면 너거들이 나 소원 들어줘라 
4720	0	 팬들한테 그렇게 욕먹고도 재수없는 얌생이털 달고 버텨내는놈 바꿔지기 바라지말고 차라리 한수게임지고 망하는꼴 보기 바라고 제발 오늘도 져라하고 바라면서 관전하면 나름 즐거움이 있어요 자신을 바꿔보세요  
4721	0	5강 포기 확정하고 주전들2군보내서휴식하라고 하고2군 선수들1군에 올라와서육성해라이미 4월한달 야구 본 이상5강 올라 갈 생각 하지마라 
4722	0	현재 수준으로는 참 힘들다 
4723	0	2할대 승률이란거 들어보셨소 삼미 슈퍼스타할때 들어본 승률을 이제 진입할려면 멀지 않소 희망을 가지시지요 
4724	0	믿었다 히어로즈 나이샤 ㅋㅋㅋ 
4725	0	임창용이라도 데려왔으면 권혁을두산이데리고가기전에 데려왔다면 이렇게까지 마운드가 초토화되지는않았을것이고많은돈을쓰지않고도시즌내 큰도움이됬을것이고 그렇다고 뛰어난유망주가있는것도아니고 세대교체중도아니잖아?왜그딴식으로구단운영하고 표팔아먹냐?팬들을우롱해도정도껏해라.가뜩이나 좋지않은기업이미지 너희들이더말아먹는다.니들은좋겄다.오너가 야구단에관심이없으니 개판쳐도 월급따박따박나와 하긴뭐하러열심히 일하겄니ㅋㅋ 에라이 
4726	0	. 
4727	0	키움한테 싹슬이3연패 하도록기도할께요 
4728	0	김한수감독님 고마버요 가슴이뻥뚤리고 행복한호르몬이 분비되네요 ^.^ 트레기 넘 웃기게 길러서 고마버요 
4729	0	낼도패하도록!!김한숨목숨 연장하지 않도록 
4730	0	김한숨이 올시즌 콧털을 기른 이유는 선수들과 코치들에게 강인한 인상을심어주고 싶었던거고, 그럼 그동안 김한숨이 팀장악력이 없었단거고, 근데 콧털 길러도 별 달라지는건 없을뿐이고, 근데도 염치없이 나가지도 않을뿐이고, 저 넘의 콧털을 자진해서 깎든가.아님 생으로 뽑아 돌릴수 밖에.. 
4731	0	와이렇게 패하는데야구장 가고싶냐??? 참 대단하다난 이제 이겨도실력이 아닌거 같다 
4732	0	. 
4733	0	빨리 정리 하자! 
4734	0	 오늘 수비실책한 선수가 프로란 이름으로 연봉받고있는게 맞냐?  직관가서 놀림당하게하는것도 정도것이지 더러워서 이제 직관안간다  
4735	0	경기 져서 확따ㅉ ㅣ 나서 음주난기본1병엿는데지금은3병이상 들어간다라팍 구장맥주값은 상승하겟네매출 올리려고고의로 패하는거 아니지 
4736	0	 삼성구단아~옛날유니품 지금유니품으로 교환해주는 이벤트좀해라~ 매일 깨지 면서 이런 이벤트도안하나~~~~~ㅅㅂㄴㅇ\ 한수도좀보네자~20연패하고보넬것가~~~~~  
4737	0	왜냐면홍준학 오면서김한수 신임하고 임명한거라망하면 둘다 쪽박차는거임...둘다 50대 앞으로 밥벌이 더 하고자 한다면 ..스스로 실수 인정하고 나갈일이 없음.....삼성 윗선에서단장 감독 나가라고지시하지 않는이상올해는 그냥개망...삼성이 스포츠에서 손뗀지 오래임..1등아니면 안된다는 마인드는 사라진지 오래.... 
4738	0	. 
4739	0	제발 클래식시리즈 무관중으로 망했음 좋겠다 
4740	0	, 
4741	0	작년인가? 재작년에 lg홈경기때 감독사퇴 현수막들고경기장와서 외야에 들고있던팬 기억나는데경기장에 들고가서 감독사퇴 문구현수막들고가면안되나요? 
4742	0	볼때 마다 화나고 짜증나는데광고효과 좋네요..가전은 엘지죠 
4743	0	아마두 돈만쓰구기분은 개꼴... 실망스런 어린이날...명심하세요! 어린이, 어른 둘다 실망합니다! 
4744	0	30연패 갈수 잇도록도와 줘라선수들아 알앗냐??? 
4745	0	우리도 가을야구 해야지! 
4746	0	. 
4747	0	이제야 삼성지는거 보는재미에 빠졌는데 안된다 절대 네버 
4748	0	꼴찌하면자진사퇴 한다고구단이랑 약속 햇다고 합니다 
4749	0	꼴찌 구단에서..잘 나가는 대구축구단... 이제 축구 보자! 
4750	0	이렇게 계속 지면 5강이랑 더 멀어집니다더 늦기전에 제발.. 
4751	0	. 
4752	0	감독 수석코치 이제는 집에서 야구 봐야 안되겠나! 
4753	0	지친다닌 안지치나..제발나가라 
4754	0	종신감독 고고고 
4755	0	 한수야~ 2~3일있서면 꼴지가보이네~ 화이팅이다~잘하고있다 그렇게만해라~ 얼마안남았다~ 잘한다 한수야~~~~~   
4756	0	1. JY집앞에서 시위2. 삼성전자 본사앞에서 확성기 틀어놓고 시위3. 국민청원4. 무관중 경기이러면 감독 교체 끝 
4757	0	프로라면 늘 승리에 목말라하고 절실함이 있어야 하는데이건 뭐 이기면 좋고 져도 아쉽지만 다음에 잘하면 되고 아주 분위기만 매일 희희낙락김한수라는 작자가 만든 이 집단은 대체 뭐하는 조직이죠?? 
4758	0	야구로돈벌로생각하지말고공장가서라인이나 돌리라 ..이재용 조만간야구 매각 한다고 하니꼬?? 
4759	0	한수씨 오늘 구단버스앞에서 사람들의 사퇴 하라는 소리 들었으면 상황파악을 하고 물러나라 돌기태랑 김한숨이랑 누가누가 감독 오래하기로 내기했냐? 그만 버텨라 
4760	0	축구감독 성적부진자진 사퇴 하든데 한수도 자진사퇴 용단을 좀하지팬을위해서라도 자기인생도 중요하지만 본인땜에 얼마나 많은팬이스트레스 받나요 이번주 경기 끝내고 사퇴 하지요 어차피 주말까지 두게임 다내줄거고꼴찌될거고 주말되면 
4761	0	삼성구단은...복지구단이다... 팬 돈으로... 선수들 배불리는... 복지구단..요즘은 팬을 돈으로 보고 있네... 무관중 경기를 해봅시다!그럼... 정신이라두 번쩍... 
4762	0	국내감독 후보중 마땅치 않으면 외국인감독이라도 모셔오자~ 
4763	0	김한수씨는 직관온 팬들을 무시하는거임 
4764	0	진짜 물어볼꽤요?? 삼성 프런트야진짜 너거 생각이없나?아니면그냥 믿고 잇나??제발 이제다들 나가라 
4765	0	프로야구 개막부터 줄곧 야구를 봐왔고 삼성의 황금기와 암흑기 모두 봐왔지만 이렇게 답없는 팀은 처음 봅니다캠프 전부터 어느정도 감독이 계획을들고 계산을 하고 시작해도 될까말까인데 시작부터 물음표뿐인데 그걸 전부 플러스 요인으로 착각한 감독과 코칭 스태프...시범 경기 몇 경기보고 외국인 투수가 KBO 최상급이라는 환상, 이학주 공백이 긴데도 역시 수비는 메이저급이라는 잘못된 분석, 김동엽 선구안 엉망인데 원포인트해서 컨탁능력 좋아졌다는 헛소리, 마무리 구멍인데 최충연 선발로 돌리는 똥배짱 도대체 뭐하나 제대로 갖춘게 없는 팀이 훈련은 줄이고 여유있게 캠프 보내고 좋았나요?수십년 삼성 팬들 매경기마다 혈압이 솟구치고 스트레스 지수 팍팍 올라갑니다이제 양심이 있으면 그만 합시다단장도 생각이 있으면 대책을 내놓으시고 계속 이런식이면 팬들다 떠납니다 그나마 애정이 조금이나마 있으니 충고하는 줄 아시오ㅠㅠ 
4766	0	우에 지독하게 못하노합병난다이령게 지는것도진짜 못하는데선수들이 니 밑에서 하는게 다들 마음도 없고의지 근성도없다 
4767	0	그딴식으로 구단운영할거 그냥해체하지뭐하러구단을운영해요?김한수에게 기회줄만큼주지않았나?프런트라는인간들은도대체뭐하는인간들인지.타격도안되 마운드는저것들이프로가맞나싶고 수비는매경기 치명적인실수.수비연습도안하나요?감독.프런트.코칭스태프까지 모조리다갈아치워야합니다. 
4768	0	 김한수 나가기 전까지는 삼성팬 안할랍니다 30년 삼성팬 덕아웃에 콧수염 기르고 있는ㅅㄲ보면 소름이끼칩니다 잘난 놈은 남아잇고 못난팬은 나가는게 정석이겟지요 30년 동안 삼성팬 인제 종지부 찍습니다  
4769	0	삼성 꼴데 꼴아 가 잘해야되는데 이런식이면 흥행참패다 ㅉㅉ 
4770	0	관중이 없어야 정신차릴듯! 
4771	0	야구볼맛나네 ㅋㅋㅋ 
4772	0	. 
4773	0	말년 돈받고 요양하러온건지 ㅋㅋ아님 점점 라이온즈에선 야구할맛이 안나는건지하기사김한수 밑에서 열심히 안해도늘 선발출전이니누가열심히 하겠음 
4774	0	이번주 스윕당하고 10위가라 김한숨 ㅅㄲ야 
4775	0	팽팽한경기 우여곡절끝에 타자들이 앞서가게 만들어주었으면 감독이 투수교체 잘가져가서 지켜내야지이렇게 말아 먹습니까?두산 김태형감독 엘지 윌슨 잡는것 보세요.그런게 감독이지 김한수 감독은 뭐하는겁니까?괜찮은 선수들 불러다가 전부 1할대 타자로 만들고 김감독 손만 벗으나면 다들 괜찮은 선수로 바뀌는것 같네요... ㅉ ㅉ ㅉ. 
4776	0	하위팀들 도찐개찐 
4777	0	이벤트할생각하지말고수비 연습이나더해라쪽팔린다상위 팀들한테위닝시리즈 못하노??? 
4778	0	운동은 안하고 인스타짓거리나 하는 새.끼 
4779	0	김성훈은 대주자 밖에 쓸수 없는 타자이다 성훈 기용 할 바에 박계범 기용했으면 한다 오늘도 패인은 제때 점수 낼줄 모르는 무기력 타선 감독이 선수기용도 아쉽다감독이 좀 잘하면 오늘도 이겨볼수 있는경기 선수 선발을 꺼꾸로 기용하는 한수는 능력에 한계다참답답하다 저런애를 감독으로 지명한자가 누군지 청문회라도 해야하나 
4780	0	사람이 뻔뻔할수는 있어요. 그리고 스포츠의 특성상 강한 심장을 위해 쫌 뻔뻔해도 되고요..근데요. 김한수씨! 염치는 있어야지요~ 
4781	0	가끔씩 상대 5선발급 나와서 타자들 뽀록 터지면 대량득점 이기는게 전부네 . ...어쩌다가삼성이개저밥팀이 됐냐..3년동안키운 선수하나 없고 김한수는 계약 끝나고 저 실력으로 타팀 감독 절대 못함..고등학교 지도자로도 가지말자 .. 
4782	0	설마 다음주 롯데랑 느그가프로가시리즈 가는 흑우는 없겠지 
4783	0	이름업는선수는못하면바로2군이름잇는 선수는무조건 부진해도2군 안가는 보험??이게니가 원하는팀이가분위기 쇄신해라아기 사자들잘하면 머하노 ??? 소년 사자들이벼신들인데 
4784	0	아 행복해 
4785	0	사람이라면 이기고 싶어하고 이길려고 노력할텐데이건 뭔 사람인지 사람이 아닌지 야구장을 취미로 나오는 건지정말 보면 볼수록 제 정신이 박힌 인간이 아니다!!!! 
4786	0	. 
4787	0	 막판에 김동엽등장으로 학주동엽 대보탕 끓여서 키움 몸보신 시켜주는 한수의 자비로움  재수없는 얌생이 털달고 팬들 염장지르는 김한수 만만세다 보약이름은 학.동대보탕이라하고 특허등록해라 한수너만 할수있다  
4788	0	야구를 어떻게 풀어나가야되는지 잘모른다그렇다고 러프온다고 달라질것 같지도 않다지금 상황에서 나아져야 아 핑계거리라도 있다 이제 그런 것도 없다 이건 분명 지도자의 자질 문제가 가장 크다 발굴도 경쟁도 겨울을 어떻게 보낸건지 솔직히 잘 몰겠다 
4789	0	아프로홈경기 무관중해라정신 챙기라 다들KT보다더실력이떨어지노??? 
4790	0	한점주고 역전당하니까 바로 신인올려서 게임 포기하는 김한숨 
4791	0	^.* 
4792	0	야구 머 같이 하는데야구장가지마라 
4793	0	사퇴 할때김성훈김헌곤김동엽 같이 데리고가가라 
4794	0	제주유나이티드 조성환 감독도 성적 부진에 책임감 지고 사퇴하는데돌 한수 야이 개.새.끼야 너는 뭐냐http://naver.me/56eyBLS8 
4795	0	이기고 있어도 불팬이 실점하고 결정적일 때 나오는 아쉬운 수비역전패가 많으니 팀 사기가 오를수가 없음나름 신선한? 스타팅 라인업에 후반까지 잘 왔는데아무튼 한 주에 2승 이상하는것도 버거워보입니다또 미신 같은 여름 더워지기만 마냥 기다려야 합니까?반등이 가능할런지 의문입니다잘해야 9위 아니면 10성 스맬이군요 
4796	0	.. 
4797	0	도웁이 안되는 투수와 타자이다김동엽은여전히 자신감 없다 2군 보내라 
4798	0	용병투수 10승잘던지고 승리 날려먹냐 니퍼트해커 라도 승리못한다 
4799	0	. 
4800	0	성적도 못내고 선수 발굴, 세대교체도 못한역대 프로야구감독 중 최악의 감독 
4801	0	삼성지는게 이렇게 즐거울줄이야 ^.^ 
4802	0	이제경기 보러 가지 맙시다감독 수석코치 사퇴 하기전 까지는야구 야짜도 모르는 사람을 감독,수석코치는 아닌거 같습니다 
4803	0	내야는 상수, 계범, 원석 으로가고 1루는 알아서 그때그때 잣 대로 넣어라제발 학주, 성훈은 넣지말고외야는 동엽, 한이는 빼라수비부터 좀 안정화 시켜라쓰으 벌 한 수 야! 
4804	0	정말 김한수답다~ㅉㅉ맨날 아쉽다는 소리만 달고살지??수치심을 느낄줄은 아나 모르겠다 
4805	0	경사 낫다점점 사퇴가눈앞이다전원감독 코치선수모조리물갈이 하자 
4806	0	너무 한결같다 결국 둘다 사라질듯한데 김하뇨ㅜ랑 내년에는 안볼듯 이건 확실해 
4807	0	. 
4808	0	아 행복해 ^.^ 
4809	0	언제까지 이럴껀가? 삼성이 지금 몇년째 이모양인거지....팀 색깔도 없고 투지도 없고 팬이 다 떠나가도 상관 없는건지...원년부터 팬인 나도 이제 지친다!열심히하는 대구fc를 최애팀으로 바꾸련다! 
4810	0	삼성 타자들 야구실력이 쒸레기다. 혹여 쒸레기인 실력으로 거덜먹거리며 다니며 인성마저 쒸레기 될까 염려된다 
4811	0	우에그상황에서신인투수 올리는거누구 생각이고??오치아가니 김한숨이가 ?? 둘다다나가라감독이랑오치아이랑안맛다 
4812	0	원년부터 팬입니다.지금도 팬이지만 최근의 경기력은 아쉽네요.선수는 몸이 생명이지만 절실함이 보이지 않고실수는 할 수 있지만 미안함도 보이지 않고 웃으면서 경기를 하네요.감독님은 투수교체 타이밍도 맞지 않고상대 투수에 대한 분석이나 대처 능력도 없어 보이네요.더구나 타선의 짜임새도 없이 수시로 변하는 타순에다가2사에 주자가 나가서 득점을 못하는 루틴이 계속되네요.타자들의 노림수도 안 보이고 자신감 없는 스윙에 몸쪽 스트라익에도 불필요하게 피하는 동작을 하고 있고..코칭스탭은 항상 응원하는 팬들에게 미안한 마음은 있는지도 의문입니다.구단 차원에서 사과의 말 정도와 앞으로의 각오 정도는 다지는 성의를 보여주는 것이 팬들에 대한 배려가 아닐까요?사실 경기력에 많이 불편하지만 프로라는 의식에 충실했으면 하는 바램에 몇자 적습니다. 
4813	0	빠따도 흐물흐물투수도 털레털레참...승부를 떠나서 야구가 재미없다감독, 코치, 선수 모두 정신상태 몸상태 다 개판이다 
4814	0	정도껏....해야... 
4815	0	경기 하는거 보니까우에KT보다더 못하노 
4816	0	ㅋㅋㅋㅋ대단하다 이렇게 지라고해도 타팀들은 못져이건 선수탓 절대아니다김성훈 그래 실책이3-2가되었다근데 그후감독이 겜포기장지훈 미완성투수내보내고ㅋㅋ 연패기원 
4817	0	송구실책으로 불집히고 1점차에 97년생올렸네 
4818	0	0.109 타율이 내 학점과 비슷하군요학교를 가본적이 없는데... 야구를 해본적이 없나?? 
4819	0	도대체 저것들하고 사회인야구 하고 틀린게 뭐냐?실책하나로 몇점이나 주냐고..실책한 씩씩한놈은 2군보내고이참에 야구 그만둬라 ..이쯤되면 소질없는거다.. 
4820	0	삼성지는거보는게 이렇게 즐겁다 김한수카메라 자주 잡아주네 ㅋㅋㅋ 
4821	0	16타석 무안타야?동엽이는 어디 종버리고 와라 
4822	0	삼성야구지구상에서 사라지면 좋겠다 
4823	0	투수기용을 이렇게 못히는데 이길수가 있나 작전도 어설프고 팬이 떠나기전에 코칭스탭 교체 해라 
4824	0	고만볼란다 
4825	0	조아조아 ^.^ 
4826	0	응원하는 저분들은간디인가?ㅋ 팬을기만하는 김한수지욕덜먹고싶어서장지훈내보내서대량점수주고ㅋㅋ 팬을개돼지로아는홍단장 김한수ㅋㅈ우린잘어울려요ㅋ 
4827	0	모르겠다 삼성라이온즈 4년연속가을야구 실패 기록만들고 창단후 꼴지도 만들겠다삼성야구 망했어요 살아날 기미가 안보임승엽아 승엽아 거리다가 꼴좋다 류중일감독 김한수감독대단하다 
4828	0	이런상황에서 장지훈이나온경기에서 말아먹은경기가 한두경기냐? 왜 왜 왜장지훈이냐김한수 그냥사퇴해라정말엿갈아서 경기못보겠다 
4829	0	김한수는 중요한경기에서 항상 쪼보였던것이 기억난다.감독이 되서도 변함이 없네 감독감은 절대 아닌데 프론트가 잘못했네 
4830	0	신인 장지훈을 절대절명의 순간에 올리고 난타를 맞는데도 교체하지 않는 비열한 감독유망주를 죽이고 게임을 완전히 망치는 더러운 인간 
4831	0	속이시원하네즐겁다ㅋㅋㅋ 
4832	0	왕짜증 지대로다 절대 안본다 가라 삼성 ? 삼성불매 
4833	0	그래 나두 데이타 바꿔야겠다 ㅋㅋ 
4834	0	학주송구실책으로 빅이닝 만들어준거다그리고 불펜운용을 왜그렇게해?더러워서 올해야구못보겠다 
4835	0	이승현이가 왜 필승조인데 나오기만하면 터ㆍ지는게 주특인데 와 이기는게임도 이따구로 말아쳐ㆍ먹노!ㅅㅂ진짜욕나온다. 
4836	0	참이길려고 없는거 알고잇는데오늘 처럼조같이 투수운영 욱하고싶다더 점수 줄라고장지훈 투입하나.니머리 속에궁금ㅎㅏ다진짜 토토하나??? 
4837	0	이런게 야구 아입니꺼 
