	reviews	label
17603	 애니는 원래 듣던 목소리들로 들어야 제맛인데 	0
17604	헤무헤무...헤무?헤무헤무?!헤무~~!!!! 헤무헤무! (란타로라... 란타로? 란타로라고?! 좋아~~!!!! 꼭볼꺼다!)	1
17605	많이 아쉽다 성우진이 바뀐게 제일 흠인 것 같음 오프닝가사 바뀐것도 너무 아쉬움 전 성우진이 캐릭터 성격잘 살렸던 것 같은데 목소이랑 캐릭터가 너무 따로놀아서 집중에 방해가됨	0
17606	닌자보이란타로 바로 소장해서 언제든지 봐서 좋은거같아요 17기말고 1기나 2기 나오면 좋을거같아요 바로 구매해서 소장각인뎅..ㅠ 하지만 어릴때 듣던 성우분들이 아니여서 좀 아쉬워요 근데저만 느낀게 아니였네요ㅎㅎ 예전에는 덴자누나? 이었던거 같은데..지금 들으니 아직 적응이 안되네요	1
17607	1기부터 있으면 좋겠다..	0
17608	앓다죽을 이사쿠ㅠㅠㅠㅠㅠㅠ 이전기도 들어왔으면 좋겠어요ㅠㅠ	0
17609	닌타마를 더빙으로 여기서 볼수있다는건 참 좋은데.. 목소리들이 너무아쉽네 성우돌려막기가 아주.. 볼수록 극장판, 투니 더빙이그리워 진다	1
17610	란타로 너무 좋아요 진짜... 어릴 때 친구들은 나루토 보면서 닌자 되고 싶어했는데 저는 란타로 보면서 닌자 되고 싶어했습니다 ㅜㅜ 아아악 ㅜㅜ 얘들아 ㅠㅠ 도이 선생님ㅜㅜㅜ	1
17611	란타로가 닌자 기술학교에 들어가서 친구들을 만나고 선생님들을 만나며 성장하는 소소한 일상 이야기다. 큰 스토리 맥이 있다기 보다는 사건이 터지고 해결하는 식으로 진행된다. 아동들을 위한 애니메이션인 만큼 그림체 역시 동글동글. 훌륭한 닌자가 되려고 밝고 열심히 노력하는 란타로와 친구들을 지켜보는 재미가 있다. 	0
17612	또보고싶다ㅜㅜ존잼임	1
17613	리메이크 된거봐야지 평점이 올라가지?? 얼마나귀여운데!!!!	1
17614	극장판에서 나온 우리 햇살같은 이사쿠ㅠㅠ랑 언제나 상냥한 보건위원들 때문에 보기 시작했었는데 보다보면 다른 학년들도 너무 매력적이라 빠져나올수 없어요! 옛날만화가 원작이기도 하지만 워낙 오랫동안 달려온 장편 애니라 지금보면 너무 과장되어보이는 연출이 많지만 세세한 설정과 엄청난 분량과 모든 등장인물을 하나하나 신경써주는 점들이 매력적인 애니입니다 안타깝게도 정식으로 자막판/더빙을 볼 수 없어 힘들게 찾아보고 있었는데 여기 숨어있었네요! 다른 에피소드들도 볼 수 있다면 정말 좋을것 같아요! 아마 옛날 에피들은 판권이 저렴할테니 제발ㅠ	0
17615	개인적으로 20기랑 21기가 너무 보고파요 ㅠㅠㅠ	0
17616	세상에 ㅠㅠㅜ 란타로라니	1
17617	2000년대에 나온 최고의 메카닉 애니. 스토리, 작화, 연출, 캐릭터성 중 뭐 하나 놓친 게 없다.	1
17618	목숨에 대해 가볍지 않고, 그럼에도 공존을 원하는 인물들은 진짜 멋있는 사람들로 느껴진다. 그들이 가는 길은 시청자를 빠져들게 만든다. 메카는 개성적이고, 멋있다. 와시오 나오히로만의 어디에도 없던 독창적인 디자인으로, 파프너만의 매력을 살려 '아, 이거 파프너네. 멋있네'하고 알아보고 감탄할 디자인을 만들어냈다. 파프너 시리즈 입문의 제 1단원, 2000년대 초반 메카물의 숨겨진 명작.	1
17619	슈타게도 초반만 넘어가고 중후반 부터는 몰입감이 장난아니죠 이것도 초반만 넘어가면 중후반 몰입해서 볼 수 밖에 없습니다. 작품이 너무 옛 작품이라 그림체가 거부감이 드실 수 있는데 이런 명작은 그림체로 평가 보다는 작품의 인물간의 감정이나 메카물의 전형적인 싸움에 치중하고 보시는걸 추천 드립니다. 전 이거 보고 메카물에 푹 빠져서 한동안 메카물만 봤다죠.	1
17620	초반엔 전개가 평이하고 옛날 감성 적응하는데 좀 시간 걸렸는데 후반으로 갈수록 진짜 감정적으로 몰아붙임.. 공동체에 대한 생각을 많이 하게 했음. 근데.. 나는 여기 있어! 이 대사 인간적으로 너무 많이 나옴ㅋㅋ	0
17621	아아....이것이 절망이다. 마지막 작전이 진짜....	1
17622	만화 애니메이션 배운다는 사람이 이걸 지금까지 안보고 있었다는게 부끄럽습니다... (정주행 끝내고 오열하는중..) 6화에서 쇼코를 시작으로 울음터져서 26화까지 계속 울면서봐서ㅠㅠ 눈이 퉁퉁부어서 잘 안떠지네요..	1
17623	파프너 시리즈의 시작. 신기한 게 파프너 시리즈는 갈 수록 발전하는 것 같아요.	1
17624	대박이다..안보면 후회함	1
17625	창궁의 파프너 OVA를 이해하기 위한 TV판. TV판은 본격 게이물. 케릭터 디자인은 건담시드의 붙혀넣기식 디자인... 하지만 OVA는 눈물 없이 볼 수 없는 수작...	0
17626	그림체 땜에 건담시드 생각난다고 다들 기피하는데ㅠㅠ 초반 고구마물만 지나가면 넘 재밌어요 하도 죽어나가는거 빼면.... 주연이든 조연이든 히로인(있긴하던가?)이든 안가림(제작진 인성 소오름) 돌아오는 사람들도 몇있긴한데에......으으...(눙물) 아나타와 고코니 이마스까....하..	1
17627	내가 돌아갈 장소	1
17628	오프닝곡만 띵곡	0
17629	1화 보는데 도무지 몰입이 안된다...	0
17630	당신은 거기 있습니까?	0
17631	파프너 시리즈를 보기 위해서는 무조건 이것부터 봐야합니다. 예전꺼꼬 요새 나온 파프너 시리즈에 비하면 화려하진 않지만 전체 시리즈를 위해선 필수스토리가 좋아요	0
17632	반드시 right of left, heaven and earth, exodus까지 이어서 보길 추천하는 명작	1
17633	더블오 극장판을 감명깊게 봤다면 볼 가치가 있는 창궁의 파프너. 다른 존재와 인간과의 이해관계와 동시에 철학적인 질문들. 그럼에도 살고 싶다는 존재로서의 욕구보다 다른 것을 우선시 하는 사람들. 일상을 지키고자 노력하는 사람들. 3기 비욘드도 꼭 국내에 들어왔으면 하는 작품	1
17634	초반의 에반게리온이 연상되는 재미없고 불친절한 전개를 참고 카즈키가 섬을 나가는 전개 이후로 탄력을 받는데 그 탄력이 어마어마해서(+파칭코 빠와) 극장판, ova, 후속작까지 나오게 된 작품. 오랬만에 보려 했는데 이 화질은 도저히 못 보겠다...	1
17635	꽤 됬지만 잼있던 작품이 뭐냐고물어보면 꼭 말할 것같은 작품	1
17636	우주명작 매력적인 세계관과 인물들	1
17637	핵띵작 좀 라프텔아 내놔	1
17638	내 인생 최고의 작품중 하나 뒷이야기가 더 생기길 간절히 원한다	1
17639	90년대에 만들어졌다고는 믿을 수 없는 퀄리티의 레이스 애니메이션.그림체 스토리 전부 맘에 들지만 ,짧은 편성이 아쉬워요.자동차 관련 애니 중에서는 선두주자 및 끝판왕 입니다.	1
17640	살면서 애니 하나만 평생보라도 하면 이거본다. 인생작.	1
17641	말이되이게98년이라구이시대에 이런 애니를 만든다는게 	0
17642	마지막장면 소오름~이죠.(나도 모르게 조연들처럼 눈물이 핑 돌았음) 사가 이후로 워낙 먼치킨이 된 카자미 상대로 고군분투하는 카가의 모습을 볼 수 있습니다. 무엇보다 기계와의 브로맨스같은 구성을 하는 오거와 카가의 모습,사이버포뮬러라는 설정과 경기묘사는 21세기인 지금와서 봐도 전혀 이상하지않고 작화와 연출은 아주 딱 들어 맞습니다.사이버포뮬러는 TVA판-11(더블원)-ZERO-SAGA-SIN으로 마무리 됩니다. TVA판 이후는 OVA로 발매되었습니다.98년작이니 벌써 20년이 지난작품이나 전혀 꿀리지않습니다.	1
17643	어렸을 적 자동차가 좋아서 스토리도 이해하지 못한채로 드문드문 봤었는데 어른이 되고 보니 왜 이제서야 다시 본건가 싶은 생각이 드는 애니였습니다 잘봤어요그나저나 카가 성우분이 귀멸에서 무잔..성우의 세계는 매번 놀랍네요	1
17644	몇 번을 봤는지 기억도 안 날 정도네요. 궁극의 레이싱 애니메이션!! 기나긴 성장스토리의 화려한 끝!	1
17645	순서 더블원-SAGA-SIN-ZERO입니다..ㅎㅎ	0
17646	마지막 부스터씬은 ㄹㅇ 잊혀지지가 않는다 	1
17647	건담의 영향력이 여기까지!! 	1
17648	에피소드 없으면 작품등록 하지마요	0
17649	정말 재미있다. 떡밥도 엄청많고 그림체도 귀엽고 약간 핀과 제이크의 어드벤쳐타임 같은 느낌이다. 몰아보고 싶은데 볼데가 없다ㅠㅜ	0
17650	그림체 넘 귀엽구 노래도 좋아요 스타야 네 마법으로 지구도 부숴줘	1
17651	스토리,그림체 등 많은것이 귀엽고 재미있어요 아직 보지 못한다는게 아쉽지만 라프텔에서 볼수 있게 한다면 좋을듯함	1
17652	으아아 다음 시리즈가 빨리 나왔으면...ㅠㅠ	1
17653	이거 진짜 짱귀엽구 짱재밋는데....볼수있었으면ㅠㅠ	1
17654	제발 넣어주세요... 스토리 진행 많이됐는데 입시하느라 중간을 못봐서 요즘 티비로 보면 뭐가 어떻게 된지도 몰라요 흐윽흐윽ㅠㅠ	1
17655	이거 너무 보고싶어요 ㅠㅠㅠ 제발 멤버쉽 추가해주세요 ㅠㅠ	1
17656	이거 짱재밌는ㄴ데ㅠㅜㅜㅠ	1
17657	아직 나온건 아니지만 나오면 정주행 하고싶어요	0
17658	제발..볼 수 있게 해주십쇼...ㅠㅠ 우리 별나비 정주행하게 도와주세요 흑흑흑ㅠㅠㅠㅠㅠㅠ	0
17659	그림체도 귀엽도 내용도 귀여워서 좋게봤던 작품인것 같아요	0
17660	보고싶어요🥰	0
17661	ㅠㅠ 한국에서도 볼수있게해주세요..아 스타 진짜 귀ㅣ여워서 보고싶었는데 볼 수 없다니 아쉽네요..	0
17662	다 귀여움	1
17663	이거 요즘 관심가는 애니라 볼려고 깔았는데 없네요ㅠ 빨리 올려주세요ㅠ	0
17664	왜 내맘 설레게해 왜 판권없어 판권없는데 떠서 왜 내맘 설레게 해	0
17665	흐엉ㄱ....? 2년동안 안 나오다ㅏ니ㅠㅠㅠ 열어주세요오ㅠㅠㅠ🥺	1
17666	와 메인화면 썸네일 진짜 오바잖아요.. ㅠㅠㅠㅠㅠㅠㅠㅠ 라프텔 최고..	0
17667	썸네일때문에 눈물흘리고 내용때문에 눈물흘리고	1
17668	코난 황금기 시절의 시즌...	0
17669	다음편 한참찾앗넹 333화부터는 1996~2003 미방영분에서 보고 그담에 2004년 모음으로 넘어가면됨	1
17670	더블에이스들은... 바보야... 우리 맘도 몰라주는...바보ㅡㅠ......... 아무리 생각해도 너무했다 경찰학교조......... 진짜 삼천번을 다시 생각해봤지만 아오야마 선생님 후루야한테 너무했어요...	1
17671	마츠다..........................ㅠㅠ	0
17672	ㅗㅜㅑ	0
17673	ㅠㅠ 진짜 계속 업뎃 해주셔서 감사해요 추석연휴때 이거 보면 될것같아요ㅠㅠ 최신회차도 기다리겠습니당 !!	0
17674	리뷰 왜케 없지 어쨌든 코난 어케보나 고민했는데 올려주셔서 감사합니다! 정주행중>< 쿠도 신이치 아이시테루 ~~	0
17675	마츠다ㅜㅜㅜㅡ흐어 레전드 에피..	0
17676	코난1기부터 틈틈히 정주행중입니다 라프텔 이대로 쭈욱~~~빠지는 회차없이 부탁드려요~~~	1
17677	올 추석은 코난과 함께!	1
17678	사랑해여ㅠ	1
17679	오예! 알람보고 왔습니다!! 그런데 이 시리즈는 화수를 따로 해서 271화부터 시작인지 모르겠네요. 혹시 중간에 빠진게 있나요? 아시는 분!!	0
17680	대가리 비우고 보면 정말 재밌다!	1
17681	유루유리하지마루요!!!	1
17682	히마x사쿠는 사랑입니다 ㅇㅅㅇ	1
17683	라므레에즈!!!	1
17684	앗카링~~~	0
17685	판권플리즈	0
17686	힐링물 ㅜ	0
17687	유루유리는 사랑이다	1
17688	존재감 없는게 존재감 있는 아이러니한 애니. 부담없이 볼 수 있음.	0
17689	날 가져요 쿄코 엉엉	1
17690	아카리짱 다이스키	1
17691	꿀잼 ㅋ ㅋㅋ	1
17692	주인공은 까라고 만든게 아니다	1
17693	중간에 공기가...	1
17694	유루유리 하지마루요~!	1
17695	코베애니메이션 수상작. 모에력 개쩜	1
17696	일상적이고 감동과 교훈이 들어간 엄청난 만화같아요! 웃음을 유발시키는 만화입니다.	1
17697	출생의 비밀	1
17698	인생 애니이 애니, 특히 더빙판이 올라올 때 까지 숨 참겠습니다	0
17699	스켓단 만화책도 끝까지 못봐서 슬픈데 애니라도 끝까지 보게 해주세요ㅠㅠ	1
17700	이거 보고싶어요ㅠㅠㅠ개꿀잼인데ㅜㅜㅜㅜ	1
17701	훌륭한 기본기와 치밀한 짜임새로 승부하는 클래식한 학원코미디 ...였는데 막판에 심하게 망가지는데?? 갑자기 분위기 하렘뽕빨물;;	0
17702	은혼에서 푸쉬를 해줬다면 알아서 떴어야지... 은혼에서 은혼의 매력들을 다 빼면 이 만화같을 거야	0
17703	이거 다시 보고 싶어요 제발 올려주세요~~	0
17704	스켓댄스ㅠㅠㅠ 더빙판 나오면 그랜절 올리겠습니다 젭알 나와라예 나와라요	0
17705	저 아직 아기가 된 봇이였나 그것밖에 안 봤는데 좀 보여주세요ㅠㅠㅠ😭😢	0
17706	스켓댄스 보고싶은데ㅜㅜ 현질까지 했다구요ㅠㅠ	1
17707	스켓댄스 그리워요ㅠㅠ 더빙으로 방영했을때 오프닝도 좋았는뎁ㅠㅠㅠ	0
17708	보려고 왔는데 어디 간건가요..?ㅠㅜ	0
17709	다시애니 올려주세요ㅠㅠ 젠 좋아했던 학교물애니...	1
17710	여기에 은혼 캐릭터 나왔을때 겁나 좋아했었는데	0
17711	제일 최근에 본작품인데 좀 휴유증이 남는듯한 애니였습니다 전혀 지루한느낌이 없고 나중에 후반부에 가니 벌써끝나서 아쉽다고 느꼇던 애니입니다 꼭보세요	1
17712	은혼 본사람은 다 알거야 ㅡㅅㅡ	1
17713	자막..없나여	0
17714	와 시즌3에서 더빙으로 너무너무 보고싶었던 편이 있었는데 감사합니다ㅠㅠ	1
17715	졸라 역대 풀메탈 패닉작품중에 최악임 예산을 적게 쓰려고 아둥바둥한게 눈에 전부 보일정도 그에 타른작붕은 덤 스폰서마크는 뭐그리 집어넣었는지 과장좀 보태서 그사이에 내용전개시켰으면 0.5화는 더 나왔을 듯 3d그래픽모션은 어색한부분도 많이보임스토리는 너무단축시켜서 좋은 장면들도 많이 사라짐 몇년을 기다리고 나온 작품치곤 너무나 아쉬움이 큼	0
17716	거진 10년만에 후속작 나왔는데 작화도 깔끔하고 만족...... 마음의 고향	1
17717	팬으로써 너무도 안타까운 작품. 프라모델판매용으로 만든녀석이라는걸 대놓고 보여주는 만큼 AS 모델링은 디테일에 신경을 많이 썼는데 그외는 형편없고. 작화붕괴는 안타깝기 그지 없음. 사운드팀이 문제인지 성우의 연기가 문제인지 붕뜬느낌. ㅠㅠ 그저 눈물이 나옴. 팬 입장에서는 나와준것으로도 너무 감사한데, 정말 비평을 안할수가 없음.. 스토리야 1쿨로쥐어짜내다보니 어쩔수 없고.. 아마도 프라모델 팔리는 비중봐서 다음작이 나올려나 싶은데 혹시나 그래도 완결이라도 나와달라는 기대감에 건프라는 관심이 1도 없는데 이번에 AS로 입문해서 전부 다 구입함.. 출시예정도 예구해놓음.ㅜㅜ 그러니 제발 1쿨로 쥐어짜내서라도 완결까지 나와줬으면 좋겠다.. 퀄은 포기할테니까..ㅠ 	0
17718	풀매탈패닉은 이것저것 따지는게 아니다. 솔직히 요즘같은 시대에 비해서 떨어지는 연출과 작화, 스토리 전개방식이지만 풀매탈패닉 팬이라면 알다시피 이정도까지 끌고간것만 해도 대단한거다. TSR이후 13년만에 그것도 원작은 완결된 내용을 애니로 제작하는데 많은 예산과 화려한 볼거리가 들어가기 쉽지않지. 그저 더도말고 덜도말고 완결까지만 해줬으면 좋겠다. 얘기들어보니 VOD로 꽤 수익난것 같은데 다음편에서는 좀더 촘촘하고 퀄리티있는 모습을 보여주었으면...	0
17719	헐진짜!!! 복귀하다니!!!	0
17720	오래 기다렸지만 실망이 너무 큼. 저예산이라니 작붕정돈 이해하겠는데 원작감성을 1g 도 느낄 수 없다는게 가장 큰 문제.소설 전권 가지고있고 5번 이상 정독했지만 소설을 한번 더 읽는게 나을정도로 급전개로 인한 형편없는 스토리텔링, 1기 2기 3기에서 쌓아온 캐릭터들의 매력도 김빠진 콜라마냥 밋밋하고 소설에서 소름돋았던 레바테인 등장씬마저 포스 제로.진짜 소설을 아무리 여러번 봐도 4기부분의 내용들은 손에 땀을쥐게 만들면서 엄청나게 몰입하며 보는 부분인데, 애니는 몰입도 전혀 안됌.	0
17721	솔직히 돌아온것 만으로도 민족	1
17722	Tomorrow 오랜만에 들으니 좋네	1
17723	이 애니의 예산사정만으로 메카물 시장이 축소되고 있음을 짐작 가능하다. 아바레스트와 레바테인은 쓰러졌다. 앞으로의 시대의 메카의 희망은, 그리드맨과 파프너가 이어나가게 될 것이다.	0
17724	풀메탈패닉 신작이 나오다니ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ	1
17725	마지막화까지 다 보긴했는데 xx이거 차라리 코믹이나 한편 더 만드는게 낫지 않았나 싶다	0
17726	풀메탈 패닉 팬으로서 나와준것만으로도 감사할따름	1
17727	군필자들 전투신보면 혈압올라 기절할듯	0
17728	오랜만에 마지막 엔딩들을수있어서 좋았다 결국 치도리는 못구했네	0
17729	요새 나오는 원작붕괴들 보다 훨씬 나음.. 하도 최근에 애니화로 말아먹는게 많아서.. 이정도면 수작인듯..?	1
17730	와 빨리 뒷 이야기 만들어줘!!!!! 치도리!!!!!	0
17731	으 오글거려.. 살려줘..	0
17732	먼치킨이 아닌 게임판타지 계열에서는 보기 드물게 고구마가 거의 없는 작품. 이쪽 계열은 거의 먼치킨 아니면 죽도록 구르는 소설이나 만화가 많은데, 자이언트 킬링에 특화된 능력 + 주인공의 상황 덕분에 위기를 어떻게든 극복하는 걸 보는 맛이 있기는 함. 위기 상황에서 나오는 주인공 보정도 편의주의적 전개가 아니라 설정 자체에서 복선을 섞어가며 설명해주기도 하고. 조금 루즈해도 개연성 있는 게임, 판타지 계열 찾는다면 거를 이유는 없음.	1
17733	솔직히 이런 NPC 한번 죽으면 끝인 게임은 유저들이 NPC 죽이기 시작하면 걷잡을 수 없이 문제가 커질텐데 ㅋㅋ 실제로 그런 내용의 겜판소도 있었지	0
17734	생각보다 하드한 게임계 라이트노벨...세계관이 더럽게 체계적이라 이해를 하고 봐야할 정도의 치밀한 설정...애니에서는 시청자들이 알기쉽게 표현을 했...을꺼라고 생각했습니까?!애니메이션 공식유튜브에서도 걱정됐는지 ( 어째서? 왜? 덴드로그램)이라는 특별편성pv 로 설명도 했었죠 ㅎㅎ 일단은 재밌는 작품입니다. 	1
17735	마징기어에서 하차	0
17736	소아온, 로그 호라이즌을 이을 유명한 게임 판타지 작품이 될 것인가칠성의 스바루같은 폭망한 게임 판타지 작품이 될 것인가	1
17737	아직 1화만 보긴 했지만 많이 아쉽다는 평을 내릴수 밖에 없겠다 작화는 괜찮지만 연출이 많이 어색하고 그거 때문인지 성우 연기도 어색하게 들리고 특히 전투씬 부분은 박진감 하나 없다 더 지켜봐야 할지는 모르겠지만 원작 재밌게 읽고 최신권까지 다사고 애니화 기대했던 만금 합격점을 주기는 어렵다	0
17738	엠브리오만 빼면 설정 군데군데에서 X빛조각사가 계속 보이는 거 같아.... 근데 아무리 사기 성능이라도 210렙도 쉽게 못잡는걸 0렙이 잡는 건 주인공 보정이라도 별로네요. 대사나 네메시스라는 이름으로 봐선 카운터 기술인거 같은데 자기 공격 4배 위력으로 고렙 몬스터가 한대 맞고 죽는 것도 영.... 밸런스가 이래도 되는 거냐 영자야. 그래도 네메시스가 귀여워서 일단은 좀 더 보러 가봅니다.	0
17739	많이 좀 오글거리지만 다들 재밌다고하시니 참고 보겠습니다	0
17740	1화본 느낌상 너무 오글거리는데 일단 봐보겠습니다........	0
17741	처음에 겨울왕국 브금이 나오는거같아	0
17742	10화에서 하차함. 오글거려서 못보겠음. 	0
17743	게임인 주제에 주인공이 지나치게 현실처럼 몰입하는데 공감이 안되어서 오글거린다. NPC는 죽으면 끝이라는 게 그나마 이해가 되지만 그 외에 PK 플레이어들에 감정이입 하는 건 도저히 못 봐주겠네...	0
17744	유치하다 뻔하다 작화도 대충이다 그러나 킹세계물이라걍 봐준다	0
17745	표정과 몸짓으로만으로도 많은 사람들에게 큰 웃음을 준 애벌래 애니메이션 그 어떤 영상물로도 느껴보지 못한 제작자의 비디오철학이 깊게 느껴지는 작품.	0
17746	ㅋ	0
17747	간단한스토리 소리없ㅇ 봐도 재밋음	1
17748	슬슬 소재가 딸리는듯?	1
17749	이거 초등학교때 보면서 제일 궁금했던게외국산인지 국산인지...?	1
17750	ㅂㅅ 애벌레	1
17751	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ	1
17752	총집편이후 극장판 본편 진행시점에서 약 15~20분 분량이없읍니다 참고하세요	0
17753	뭔가 부족해...	1
17754	중간이 짤렸네	0
17755	소아온도 재밌게 봤는데 아무 의미도 내용도 없는 쓰레기네요 시간이 아깝습니다 ㅠㅠ	1
17756	개인적으로 카와하라 레키님 작품은 전부 좋아하고 액셀월드도 굉장히 좋아하지만...솔직히 극장판은 조금...절반가량이 애니판 재탕만 해서 극장판을 보는 이유가 사라졌달까...	0
17757	아니돈주고 샀는데중간에 15분정도 분량 날아간거 같은데 어떻게 못 해주나요? 중요한 도입부 부분이 다 날라갔네요 	0
17758	이걸 봤을땐 그래 2기가 준비중인가보다 했는데 2020년 아무 소식도 없습니다	0
17759	액샐월드 2기가 있는건가...? 1기에 안나온 애들이 너무 많잖앜ㅋㅋㅋㅋ	1
17760	2기 소식좀 빨리..	0
17761	눈은 즐겁지만 볼만은 했다만 어딘가 부족한 게 흠.	0
17762	다른애니들은 좀 주인공들이 외모가다 좋은데 이애니는 즈인공인히루가 외모와 모든스펙이좋지안지만 그래도 인기가 많다는거에서 정말 외모지주의 라는것이생각는 애니입니다	1
17763	여주가 이뻐요	1
17764	재미 없기에 재미있는	1
17765	작품성 면에서 동시대 애니 중 손에 꼽을만한 작품. 어설프게 극장판을 내지 말고 TVA로 완결냈으면 좋았을텐데.	1
17766	노이타미나의 첫 오리지널 애니메이션. 특유의 싱숭생숭한 느낌. 사회적 문제점을 다룬 컨셔스한 작품. 	1
17767	되게 재밌게 봤던 기억이 있어서 라프텔에 찾아봤는데 못 봐서 아쉽네용	0
17768	개성있는 캐릭터들, 다른 지위와 직업으로 자신이 생각하는 올바른 세상을 만들려는 모습. 의문이가는 장면도 있었지만 각자의 가치관의 대립과 개인적으로 마음에드는 엔딩 잘 만들었다고 생각합니다. 사회비판애니를 좋아하는 편이라 추천하는 작품. 근데 왜 판권이 없냐!!;;	1
17769	예전에 봤을때 나름대로 여운이 있는 엔딩이 참 좋았었는데, 극장판이 있었다는것에놀라고, 극장판 내용이 영아니였다는 거에두 번놀란 작품. 그래도 이 작품 자체는 참 재밌는 애니.	1
17770	"""세상을 바꿔라!""는 작품의 모티브 자체가 나한텐 별로 설득력이 없다."	0
17771	강대국들간의 갈등과 이념의 대립을 잘 표현한 작품이자, 건담이라는 프랜차이즈의 뼈대를 보여주는 작품이다. 스페이스노이드라는 존재가 지니는 의미를 잘 전달하고 있다고 볼 수 있을 것이다. 스토리의 짜임새와 그 치밀함은 이루 말할수가 없다. 건담의 탄생과 그 시작에 현실성과 어른의 사정을 덧붙인, 건담 팬이라면 꼭 보아야 할 작품. 그 어떤 작품보다 어른이 된 팬들에게 크나큰 선물이자, 충격을 줄것이라 생각된다.	1
17772	그대는 살아남을수 있을 것인가? 퍼스트 건담 얼굴은 안나왔지만 저 마지막 말을 들을거라곤 생각못했는데 ㅠㅜ	1
17773	건담이 안나오는 매우 재밌는 건담 애니메이션 시리즈	1
17774	우주세기는 과거 유산일 뿐이라 생각했었는 데, 오리진 6편을 순식간에 다 보고는 이 생각을 이제 접습니다. 늦게 사야란 캐릭의 매력에 눈을 떠버렸네요. 나머지 우주세기도 리메이크 되었으면 좋겠습니다.	1
17775	형님들 이거 애니로 이담 스토리 보려면 그 옛날꺼 퍼스트건담 봐야함? 아 보고싶긴한데 작화랑 액션퀄 엄청 후질꺼 같은데 진정 리메이크 같은거 안하나 세련되게	0
17776	내 최고의 금발캐	0
17777	너무 재밌어서 놀랐다 건담에 푹 빠진거 같다.ㅠㅠ 뒷내용도 리메이크 되서 나왔으면 좋겠으나 무리일려나 그래도 건담이라는 만화를 알게된거 같아서 기분이 매우 좋다 요즘 나오는 유치뽕짝애니보다 재밌넹	0
17778	그대는 살아남을수 있을 것인가? 이 대사 나왔을때 너무 감동이였다.. 퍼스트 건담 볼때의 추억이 떠올라서 ㅠ	1
17779	사람과 사람의 크고작은 일들로 주인공및 일원이 성장하는 우주세기작품은 닥추입니다~	1
17780	갓띵작 악입문 1기 빨리 보고 싶어요ㅜㅜㅜ	0
17781	보보.....보고싶어여....ㅠㅠ	0
17782	보고싶어요ㅠㅠㅠ	1
17783	아...보고싶었는데 아직안나왔네요ㅜㅜ	0
17784	악규ㅡ 빨리 보고싶습니다ㅠㅜ 	1
17785	보고싶었는데 아쉽네요오....	0
17786	판권 부탁드립니다..ㅠ 보고싶어요오오오	0
17787	ㅠㅠ없네요... 보고싶었는데....	0
17788	아ㅠ 보고싶었는데ㅠㅠ	1
17789	저는 유튜브에서 처음부터 끝까지 봤는데요 진짜 멋있었어요 ㅠㅠㅠㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅡ	1
17790	언제 나오나요 ··? 히끅 .. 히끅 ...	1
17791	얼른 보고 싶어요 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 빨리 나오길... Plz...	1
17792	페북 추천 영상에 자꾸 뜨길래 뭔가 하고 봤는데 솔직히 그림체도 조금 올드한 느낌이지만 보다보니 그 마저도 귀엽고 재밌다고 느꼈어요 혹시나 라프텔에 올라와있을까 하고 찾아봤는데 라프텔에는 없네요..	0
17793	저는백곰선배보고찾아왔는데아쉽네요ㅠㅠ	0
17794	보고싶어요ㅠㅠ	1
17795	보고싶어요~ㅠㅠ	1
17796	제발 해주세요ㅠㅜㅜㅜ보고싶어요ㅠㅜㅜㅜ	0
17797	선생님들 대체 언제 내줄거여...!!!! 근데 진짜 너무 행복해요 샘덜..!!!라프텔 대박이나 나라 ...!!!!!!!	1
17798	이루마 넘 보고싶어요!!!!ㅠㅠ 유튜브에 쳐봐도 리뷰,이상한ㄱㅓㅅ만 나와요 가끔식은 괜찮은것도 나오지만 악마의 입문했습니다 이루마루군 넘 짱짱이고 좋으니까 악마의 입문했습니다 이루마루군 해보시는건 어때요? 	0
17799	제발요 유투브에서다밨어도 제가 이거는 찐짜 재밌게 밨어요ㅠㅠ 별네게	1
17800	테니프리는 탈덕을 할수가 없다...	1
17801	어....1화에 왜 후지가 없는거지....	1
17802	시라이시 팔에 금있는거 보고 새벽에 개빠겠다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ	0
17803	캬... 오지고지ㅣ리고 리ㅔ리꼬	0
17804	복잡한 인간의 감정묘사가 압도적인 드라마... 만화책으로 먼저 보고나서 애니메이션까지 찾아보았는데, OST가 너무 좋아서 만화책을 뛰어넘은 작품!!	1
17805	옛날 만화중에서 최고인듯b 복잡한 사람의 욕심과 두사람의 부러운 우정까지.... 작가님이 쾌유하시길..	1
17806	현실적인 고민들의 표현과 섬세한 감정묘사가 뛰어난 작품ㅠㅠ 이거보고 너무 많이 울었어욧.... ost도 다 좋고 서로다른 나나들의 우정이...bb	1
