	reviews	label
706	재밌었습니다. 솔직히 별 기대 안하고 봤는데, 진지하고 어두운 이야기라 괜찮았습니다. 2부인 요정편은 사실 1부에 비하면 재밌다고 하긴 그렇지만, 이쪽 파트자체가 독자(시청자...	1
707	최고의 명작☆	1
708	이거 대사랑 장면이 싱크가 안맞음	1
709	임펙트 도 있고 재미 있습니다.	1
710	갸꿀잼	1
711	아스나 꺼져^^ 아스나 왜 최고인기캐인줄 모르겠네 매력없고 성격도 걸레. 앨리스 유지오 보고싶어요 빨리 3기 나와요^^	1
712	!!!!!!	1
713	아 엘프로넘어가면서 재미떨어진다. 갠적으로 엘프귀십극혐하는데 중간에끊기도애매하고 	1
714	아스나랑 키리토 영원히 사랑해라! 진짜 짱잼!	1
715	.........하....뭘까...이 느낌...	1
716	아 괜히 다봐서 다시보기를 누르기가 지루하네용	1
717	ㄹㅇ핵명작ㄷㄷㄷㄷ 내가 이거 처음본게 작년 겨울인데 아직도 인생애니 그러니까 여러분 다같이 앨리시제이션을 사랑합시다!!! 제작사여!! 어서 3기를!!! 앨리시제이션!!	1
718	이번에는 게임 때문인가.	1
719	와 소아온은 진심 라노벨이랑 애니다 명작이다...ㄷㄷ	1
720	저도 1쿨은 재밌게 봤는데 2쿨은 흠.. 마마! 파파!	1
721	가볍게 보면 재밌게 볼 수 있는 애니같네요~ 진지하게 생각하고 보니까 전부 게임중독자들 이야기 같아서 재미가 떨어지는... -_-;	1
722	소아온 레알 추천해드림♥	1
723	으에...소아온 1워 클라스봐♥	1
724	ㄷㄷ.. 이네 1위까지 올라올 줄이야;	1
725	이거 진짜 제가 추천드립니다 오랜만에 본 명작이였구요, 제가 다시 한번A-1을 좋아하게 되었습니다그리고 오늘 극장판을 보고와서 ㄹㅇ 명작임ㅇㅇ극장판도 보는걸 추천드림	1
726	ㄹㅇ 진짜 구라가아니라 애니플러스 어플 렉진짜존나심하네 뭔가 합법으로애니보는데 불법으로보는느낌 오히려 불법이더 편한것같은느낌	1
727	1080p 없어서 아쉬워요 ㅠㅠ	1
728	극장판 엔딩 크래딧에 3기 예고가 나온다고 했는데 개인적으로 후속작이 나와도 가장 기대가 안 되는 시리즈. 1, 2기 분량이 엘리 분량인데..;;	1
729	뭐지 이게 2위에 있어서 놀랐다 ㅋㅋㅋ 와 11일에는 3위까지 갔네 ㅋㅋㅋㅋ 이게 극장판 버프의 위력인가 ㅋㅋㅋㅋ	1
730	극장판버프로2위할정도니이번예매는애플에게잇어성공적인듯문제는잇엇지만유입은잔뜩됨.	1
731	진짜 명작이네요 소아온 	1
732	소재는 특이하지만, 뭐 결과는 당연... 그런데 뭔 게임 가지고 사람 진지하게 하네 명작이다	1
733	명작.	1
734	다시봐도 잼있네요근데여캐 쌈못하는거 동감입니다 답답한여캐들..	1
735	캐릭터들이 다 평면적이고 무매력. 소재 자체는 특이하지만 주인공들을 응원하고 싶은 마음이 전혀 들지 않고 감흥없이 보게 됨.	0
736	킹갓가삿	1
737	스타버스트 스트림!	1
738	링크 스타트!	1
739	유이, 왠지 야마다 닮았다.ㅋㅋㅋ일해라, 유이!	1
740	음 역쉬 다시봐도 굿잼 ㅋㅋ 정말 2025년엔 이런 게임이 나올란지 ~~~~	1
741	소아온은 사랑입니다. 반전이 크으..	1
742	모든 감정을 느꼈습니다	1
743	개노잼,,,여캐들은 제대로 싸우지도못하고 왠 남주랑 남자길마.장군같은애들만 싸움 ㅡㅡ 여캐는 왜만들어졌는데 신체노출서비스용으로만든듯?여캐=힐러,밥차리고,신체노출용 ...개빡침...	0
744	1,,2기 다봤습니다...3기기다리긴 하지만 솔직히 이거호불호많이 갈린 애니이긴 합니다......직접 보고 판단 하시길 추천 드려요.	1
745	칭챙챙챙챙! (칼싸움을 하는 소리)	1
746	16.5	1
747	다좋은데 에길 굿즈좀 만들어줘 ㅠㅠ...	1
748	제 입덕작. 꿀잼	1
749	역시최고지	1
750	개인적으론 시논이 더 좋지만1기도 재밌음	1
751	키리아스만세! 그누구도 키리아스는 막을수없어! 다가라! 키리아스만세!	1
752	말이 필요없는 대명작	1
753	와.. 그냥 감사합니다. 진짜 감사하고 감사합니다. 진심 이런작품을 보게되다니 무조건보세요!	1
754	왜 명작 평가 받는지 모르겠는 애니. 특히 키리토가 마지막에 카야바 옹호해주는 걸 보면.. 노답	0
755	소아온 갓명작 꿀잼	1
756	1기가 너무 명작이니깐 2기가 못따라간다.ㅋㅋㅋ	1
757	뭐냐 이 [갓애니]는..	1
758	재탕해도 잼난다	1
759	잼남	1
760	와 꿀잼	1
761	흠.. 재방보는데 끝판왕이 개연성이 좀 떨어지네.	1
762	작품	1
763	라노벨 작품중에서도 가장 좋아하는 적품중 하나인 소아온! 엘리시제이션 언제끝날까..ㅋ	1
764	둘이 좀 사겨라 ㅅㅂ	1
766	이유없이걍꿀잼	1
767	역시 소아온은 1기1쿨이지	1
768	쩝 역시 sao파트가 가장 잼나네..	1
769	명작이다	1
770	내 첫 명작을 손꼽은다면 바로 이거다!!	1
771	꿀잼~ 원작이 더 재밌다는데 라노벨도 봐볼까해요	1
772	판타지 계열에서 신선한 스토리를 넣은 게임주제. 스토리도 탄탄하고 시청자 입장에 긴장감을 가장 잘 표현시켜 좋은애니였다.	1
773	이런게 진짜 애니지	1
774	요새 보기힘든 판타지 작품성 애니이다 이런애니는 엄청 여유있지	1
775	훗 평이 필요한가	1
776	개조아 ♡♡♡	1
777	소아온 최고의 애니입니다!!사랑합니다!!화이팅!♥	1
778	소아온이 애니를봐도 안우는 저를 몇번이나 울린건지...흑흑..	1
779	역사상 감수성 0인 나에게 4번을울게만들엇어 ㄷ	1
780	지금까지 이렇게 재미있고 흥미로운 애니메이션은 처음 본다.	1
781	마음을 울리는 환상적이고 아름다운.	1
782	핵유저 키리토군...ㅠㅠ	1
783	핵유저 키리토군...	1
784	ㅠㅠ 버그검사 키리토군...	1
785	이건먼치킨애니인가?	1
786	1기 1.5기 2기 현재까지 나온편까지 다 본 시점에서 말하자면 1기 SAO파트가 제일 재밌었다.. 근데 그렇다고 나머지가 재미없다는건 아님 존잼	1
787	SAO 더 재미있었지 GGO는 괴물같은 버러지 스고우가 있어서 짜증났고	1
788	걍 전설	1
789	엄~~~~~~~~~~~~~~~~~~~~~~~~~~~청재미있어요*^^*	1
790	엄~~~~~청 재미있어요.- 	1
791	키리토 폭풍간지	1
792	한국에서 나왔으면 단순한 양산 판타지 소설이 되었을 소재이지만 적당한 긴박감과 질질 끌지 않은 스토리 전개가 이 애니메이션을 살렸다. 그래서인지 질리도록 본 온라인 RPG소재...	1
793	소아온이거 한국에서 베타테스트햇다면 학생들 셧다로 다죽엇겟네 여성부 티발람들ㅋㅋㅋㅋ	1
794	정주행 끝... 재미있었습니다!	1
795	처음에 계속 여자애들이 키리토한테 달라붙어서 머지머지..? 하다가 다행이 작가도 균형의 수호자인지 남자 한번 붙여주네.	1
796	중간까지 보다 하차 . 현실감 없는데,거기다 스토리까지 급전개로 나가서 몰입안됨 .	0
797	14화 7초에 자자 리스트 나옴 소오름;;;(2기 붉은 눈의 자자)	1
798	노래도 좋고 재밌네요 ㅎㅎ 몰입감 굳 러브라인 보기좋네요 ㅎ	1
799	하아 ... 너무 좋다!! 정말 너무 잘어울리는 환상의 커플!	1
800	개인적으로 이만화가19세였으면좋겠다키리토와 아스나의애정행각을좀더자세히보고싶다 스토리는매우탄탄하다애니 른	1
801	2기나왓으면안됬음; 2기보지마삼 1기면충분함	1
802	이거보려고 결제함, 스팀에먼저 돈쓸줄알았는뎈ㅋㅋ	1
803	꼭 봐야한다고 이거아직도안봣냐고해서 봣는데 제가보기엔 유치하고 재밋지도않네요 두번째 가상게임때는 목숨도안걸엇는데 전쟁인마냥 진지한것도좀 그렇고 안되면 아됫어 이게임 접지뭐 이...	0
804	good~!!	1
805	매주 생방송으로 보고있습니닼ㅋㅋㅋㅋㅋ	1
806	dkwks님 전 몇번 정주행 했는지도 생각 안 나요(최소한 7번은 했을듯?) 근데도 넘넘 재밌어요!!	1
807	2기 보기 전에 봤는데 재미 있음	1
808	3번째정주행인데도안질림	1
809	최고	1
810	7월4일 11시30분 도쿄mx에서 2기방영	1
811	이름값을 하는 애니. 하지만 확실히 팬층이 갈릴 듯.	1
812	말이 필요없음 굿	1
813	3화	1
814	재미있습니다. 2기 작품 기대해보겠습니다. 감동 스토리가 너무 짧게 되지만 ..	1
815	문득 생각나서 정주행 다시간다!	1
816	2기 첫방송이 7월5일이라는데	1
817	화질	1
818	1	1
819	오래간만에..2쿨노래들어보는대..기억이안나네	1
820	마츠오카.요시츠구가 이작품으로 주목받는 성우로떴다 근데 인성땜에 문제가많은듯.감독들도 꺼리는편이란다	1
821	2기언제나오려나요	1
822	보고나서 후유증이심해져 오덕이됏다는건불편한진실...	1
823	이건 꼭봐야 하는 애니다!	1
824	명작 애니...	1
825	3기나와라오버너무재미있어요또보고또보고했으모래때매요오프닝	1
826	소아온정주행해봐라 지린다	1
827	이건 원작봐라 두번봐라	1
828	굿굿	1
829	잘 봤습니다.원래 게임판타지는 안좋아하는데 ㅋㅋ	1
830	계속되는 모험과 도전잼 나네요	1
831	팬텀블릿 헠 소설로봣는데	1
832	키리토가 너무 애기같이 생겨서 뭘해도 박력이 없어ㅠㅠㅠ	1
833	셧다운제로 다뒤지세요ㅋ	1
834	ㅠㅠ 아스나 좋음.... 여자인데도 여캐가 좋을떈 아스나 ㅋㅋㅋㅋㅋ	1
835	아스나보다 시리카가 더 좋은데 왜 아스나 편들지	1
836	칼싸움 그 이상의 내용	1
837	2기 듣기로는 2014년 3분기에 나온다는데	1
838	칼싸움일 뿐이지만 재밌습니다. 4.5점 정도?	1
839	재미는 있는데 슬램덩크의 잔상이 계속 남네요...	1
841	1화 재미없네... 뒤에는 재밌으려나..??	0
842	8점	1
843	ㄴ	1
844	우리 로코???? 언제 봐도 넘나 귀여운...??	1
845	키세 최고...ㅠㅠㅠ	1
846	정말 흥미진진함 화를 거듭할수록 경기도 인물관계도 훨씬 탄탄해진다	1
847	어떻게보져?	1
848	다시 봐도 재미이지 .... 신기	1
849	슬램덩크를 못 봐서 슬램덩크 못지 않은 재미인지 모르겠지만 꿀잼이네욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ	1
850	아녜요. 고딩때 이미 진을 다 빼서 성인때는 도리어 수준이 떨어지죠.그래서 일본이 성인 구기종목이 약함.ㅋㅋㅋ(농담입니다.)	1
851	농구를 하는건지 꼬시는건지바람직하군.	1
852	뒤늦게 입덕 ㅋㅋㅋㅋ	1
853	테니스의 왕자 농구편인가.. 고딩이 저정도면 국대는 우주대폭발이겠군	1
854	인생작	1
855	이게 소문의 농구를 가장한 사이퍼 물입니까? 일단 1기는 무난하게 재미있었슴다. 2기 보러 감다.	1
858	키세, 심장 어택 ^^	1
859	재미있네 ㅋ 슬램덩크에는 미치지 못하지만..	1
860	초사이언들이다 ..	1
861	쿠로코 나중에 감독이나 매니져하면 딱일듯 ㅋㅋ	1
862	왜 빵먹은순간 옷이 정돈되지? ㅋㅋㅋㅋ	1
863	이쯤되면 일본 프로 선수들은사이퍼수준이고 nba는 외게인 수준이겠군.. 뭔가 설정이 싀레기같당..	0
864	흐어 ♥	1
865	굳	1
866	재밌는데 자막이 다 배려놓네	1
867	이 재밌는걸 이제보게되다니	1
868	너무 보고싶던 쿠로코,역시 팀플!최강!!혼자가 아닌 우리!	1
869	s	1
870	재밌음!	1
871	다 좋은데 작붕좀ㅠㅠ 애니팀ㅠㅠ 울 세이린이랑 카이조 한터 작붕 적당히 먹이시죠ㅠㅠ	1
872	쿠로코 하앍	1
873	재밌어요 근데 왜 see you next week 가 없지?!!!!!!!!!	1
874	@@@@	1
875	완전 ㅈㅁ남 ㅜㅠ 나오는 애들도 다좋고 ㅜㅠ	1
876	은근 개그가 꿀잼이여	1
877	2기 언제나옴 ㅇㅅㅇ	1
878	아~~~~ 2기 1화=26화!!!! 이거구나~ㅋ	1
879	26화는 뭐지?? 총집편인가? OVA인가? 뭐지? 뭐지?	1
880	경기씬 연출 좋네요ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ소름	1
881	아카시랑 쿠로코랑 똑닮았네 2기 언능 보고 싶다	1
882	자막을 할 때 캐릭터의 말투를 살려주시면 좋겠어요. 예를 들면 키세의 ~임다!(~ㅅ스!) 라던가요.	1
883	22.5 재밌더라 ㅎㅎ	1
884	22.5화 잘 봤습니다.^^ 2기 기다리고 있어요~	1
885	쿠로코는 은혼에 나오는 긴타마랑 은근히 닮았다??? 긴타마의 도플갱어 설??? 머리카락 조금만 더 꼬부리면 더 닮았을듯	1
886	다봤당 10월언제오냐	1
887	25화짜리 프롤로그	1
888	며칠전 다시 한 번 봤는데 역시 재밌어요 빨리 2기 보고 싶다는 !!	1
889	이미 결재 받고 다운로드한건 두번째 받을땐 무료여야되는거 아닌가? 다운 받기도 전에 지멋대로 창이 꺼져서 못받았는데 다시 받아보니 돈 더나가있잖아요	1
890	한번 다운로드 받은건 두번째 받을땐 0포인트 차감되야하는것 아닌가요? 다운로드 받다가 무슨 플레시플레이어에 문제가 있어서 창이 꺼져서 못받았습니다. 두번째 받는건 무료겠거니 ...	1
891	도무지 화가나서 참을 수가 없겠습니다. 보통 한번 다운로드 받은건 두번째 받을땐 0포인트 차감되야하는것 아닌가요? 저는 결제 완료하고 다운로드 받기 직전에 갑자기 렉이 먹혀서	1
892	도무지 화가나서 참을 수가 없겠습니다. 보통 한번 다운로드 받은건 두번째 받을땐 0포인트 차감되야하는것 아닌가요? 저는 결제 완료하고 다운로드 받기 직전에 갑자기 렉이 먹혀서...	0
893	도무지	1
894	아진짜진심잼나요ㅠㅠㅠㅠ아진짜 이렇게잘생길수없어요ㅠㅠㅠ	1
895	10월에 2기가 나옴니다	1
896	잼나군ㅋㅋ	1
897	으아아아아 티비뺏겨서 12화는 못봤네요 ㅠㅠㅠㅠ 폰으로 대신봐야죠 ㅠㅠㅠㅠ	1
898	아이실드21 크게휘두르며 쿠로코의농구 와 스포츠만화중에 베스트 3위안에든다 !!	1
899	쿠로바스는 진리입니다 다 진리라서 제가 할 말이 없어요 정말 사랑합니다 아카시님 사랑해요 캡틴!!!!!	1
900	다 다운받긴했는데요... 중요한 엔드카드가 1~14회 까지는 안나오더라교요 ㅠㅠ 좀 신경써서 올려주세요... 알았다면 다른데서 받았을겁니다 ㅠㅠ	1
901	훈훈한 남정네들과 귀가 녹을것같은 성우진이 좋았습니다^q^헿헤	1
902	원작만화책도 재밌고~ 오랜만에 빠져본 농구 애니메이션..2기 빨리 나와랏!!	1
903	오랜만에 빠져본 농구만화	1
904	오랜만에 정말로 덕질한다는 느낌이 나게 해주는 즐거운 작품!	1
905	2기2기제작결정오예!	1
906	그러니까 아오미네는 어서 빨리 미국으로 꺼져버리는 게 좋다고 생각합니다ㅋㅋㅋ 애정한다 아오미네ㅋㅋㅋㅋㅋㅋ 그리고 2기 플리즈!!!!!!!!!!!!!!!	1
907	2기 나와야함!!!	1
908	작중 등장인물들의 캐릭터성과 치밀한 관계 덕분에 부녀자님들의 폭발적인 사랑을 받고있는 작품.	1
910	오랜만에 빠져본 스포츠 만화!!! 미도리가 초록색이죠. 크크크크 이름 장난 찾아보는 재미도?	1
911	진심 개잼졸잼...	1
912	ㅋㅋㅋ 2012 명작중 하나네	1
913	슬램덩크와는 다른 느낌의 농구 애니메이션인듯. 판타지 적인 느낌이 강하지만 카가미, 쿠로코 콤비의 플레이를 보면 빠져드는 농구 애니.	1
914	쿠로바스 쿠로바스 하는 이유를 알았어요ㅠㅠ 2기 빨리나왔으면!!	1
915	슬램덩크 생각하고 보면 지는겁니다. 이건 판타지라구요.	1
916	2기빨리나왔음좋갰어요~	1
917	경국지색님 사랑합니다	1
918	재방 다끝났네요 2기는 나오긴하나요 아 정말 잼있네요 빨리 나왔으면 좋겠다 재방봐도 잼있네요 정말	1
919	아오미네 홀릭..퓨어미네..	1
920	good	1
921	키세	1
922	zltp	1
923	2기나오면꼭챙겨볼껏이다	1
924	어느순간 세이린을 응원하는 내가보였다	1
925	꺄아~쿠로코 너~무멋져~♥완전 재밌고 빠져버렸어~♥♥♥	1
926	이거 재미있네요...	1
927	ㅎㅎㅎ	1
928	으앙... 2기도 빨리 나왔으면 좋겠어요ㅠㅠ	1
929	처음 보는건데 재밌네요. 2기도 방송되면 좋겠습니다.	1
930	요즘 재방송 하길래 보고 있는데 재밌네요. 2기도 방영되면 좋겠습니다^^	1
931	예수그리스도님감사해요 ㅋㅋ	1
932	1화부터 끝까지 재방송 해주세요ㅠㅠ	1
933	Asmart님 당신께 천눈에 반했답니다	1
934	?	1
935	Asmart니 사랑합니다	1
936	오2기여빨리	1
937	2012 - 2분기 강추작품.	1
938	이번분기 최고의 애니중 하나	1
939	2기 빨리 나오면 좋겠습니다 ㅜㅜㅜ	1
940	재미있당~2기나오세요	1
941	재미있당~	1
942	마지막에 see you 라고 나오는 것은 뭐 2기 확정이라는 의미.	1
943	아직 기적의 세대 중 둘이 제대로 활약을 안 했는데 2기에서 볼 수 있겠네요. 일본현지에서 잘 팔린다고 하니 이것도 2기를 기대해도 좋을 듯 싶습니다. 오랜만에 보는 스포츠물...	1
944	결국 기적의 세대 나머지 두명 오프닝까지 합치면 분량 2분은 될까 ㅋㅋㅋㅋ	1
945	2기꼭온다!!! 예고편처럼끝나네	1
946	막판에 기적의 세대 2인방도 나올것 같은데 2기도 나오려나요.	1
947	드디어 쿠로코도 6개월만에 막을 내리게 되었네요. 6개월동안 슬램덩크 파워를 보여준 작품이기도.	1
948	아10월신작에2기가있으면좋은데예고편처럼끝나네?	1
949	2기 백퍼 나옴니다. ㅎㅎ 사랑한다 쿠로콧치~~	1
950	역시 쿠로바스 완전 초 대박!!!	1
951	이건 뭐 말로 표현이 안돼 두근 두근 너무 좋아	1
952	ㅋㅋㅋ	1
953	이거 쿠로콧치가 발전한 비장의 모습은 못보겠네 2기여 어서나 나오너라 ~ ㅠㅠ	1
954	이거 쿠로코치진화 하는건 못보겠네 ㅠㅠ 2기여! 어서 나오너라1!!	1
955	내인생최고의애니	1
956	키세의 이변에 아오미네 화가 잔뜩 난 것 같네요. 진짜 몸싸움 날 듯.	1
957	좋아죽었어!!!	1
958	와 ㅁㅣ치겟다 ㅋㅋ 재밋어서 환장	1
959	14화 mp4 다운 재생안됩니다.	1
960	이거 2기 에 이어가겠네ㅋ 벌써 기대되네 설마 미완성으로 끝나는 건 아니테지?헤헤ㅋ	1
961	wow!!좋아요좋아!!	1
962	농구를 통한 소년들의 우정...우정보다 좋은 것도 없겠지요.	1
963	이건 진짜 짱이다 ㅠㅠ 오랜만에 뜨거워지게 만드는애니 ㅋㅋ 아 낼 출근해야하는데.. 못멈추겠어 ㅠㅠ	1
966	아 2기 나오겠지?	1
967	쿠로코완저좋아!!!!!	1
968	정말좋은데 작화팀 아오미네싫은가	1
969	ㅋㅋㅋ 카가미 갈수록 매력 쩔어요 ㅋ	1
970	재밌당	1
972	완전좋아아아아아아	1
973	원수는 외나무다리에서 만난다더니 또 미도리마와 쿠로코가 만났네요.	1
974	원수는 외나무다리에서 만난다더니 또 미도리마네와 만났네요.	1
975	농구를 쫌 많이 좋아해서 봤는데...재밌어요!ㅎ	1
976	테츠2호너무귀엽 ㅋㅋ	1
977	너무좋아 !! 이런애니또있을까?	1
978	쿠로코와 카가미 이제 다시 시작을 하는 듯하게 보이네요.	1
979	카가미크고 쿠로코크고 나머지5화는대략세꼐나가서1화에4번의상대를이겨야하내 ㅋㅋㅋ	1
980	쿠로바스 완전 대박!!!! 경기장면 볼때마다 깜놀	1
981	쿠로바스가 진리!!!!!!!!!!!!!!!!	1
982	이제몇부작안남았네요 쿠로코홧팅!!	1
984	20와는뭘까재미게다	1
985	쿠로콧치 귀여!~~	1
986	오또기대되네!!	1
987	쿠로코도 카가미도 아오미네한테 지게 된 후로 충격을 받았네요.	1
988	쿠로코 무표정=끌림	1
989	쿠로코짱 !!나머지화도기대되네요	1
990	근데 그림체가... 왜 일정치가 못할까요... 가끔 카가미가 못난이 카가미가 되고... 쿠로콧치는 코가 상실되고...아오미네는 둥실둥실하고... 일정하게 그려줘요~	1
991	쿠로코가 요즘 나의 애인같은... 그런맘으로 봅니다 ㅋㅋㅋ 너무너무 좋아요~~~	1
992	역시 쿠로코도 아오미네 앞에서는 결국 무릎을 끓었군요.	1
993	아오미네는 역시 터미네이터였네요. 여자 죽이려고 하반신 잘릴 때까지 쫓아갈 정도의 괴력을 가진 터미네이터와 같은 모습이고요.	1
994	19화빨리보고싶다	1
995	정말재밋읍ㄴ디ㅏ!!	1
996	쿠로코 무표정/농구실력!!~ 짱멋지기도 하고귀엽기도햌!!~~ 꺄아악!!!!!!!!!!!!!!!!	1
997	쿠로바스가 제일 보배...조아여~><ㅎ	1
998	꺅 2호 귀여워~	1
999	페이트에 성별불문하고 팬을 엄청나게 유입시킨 작품. 엄연히 따지면 원작자가 쓰지 않은 스핀오프인데 시리즈들 중에서 제일 재밌고 무게있는 것 같음.	1
1000	정사가 아닌 외전. 즉, 본편의 프리퀄인데 저는 이 작품이 훨씬 더 정사처럼 느껴집니다. 진짜를 넘어선 가짜... 어, 이거 완전 에미야 시.. 읍읍!!	1
1001	정사가 아닌 외전. 즉, if격 스핀오프인데 저는 이 작품이 훨씬 더 정사처럼 느껴집니다. 진짜를 넘어선 가짜... 어, 이거 완전 에미야 시.. 읍읍!!	1
1002	일단 유포테이블입니다.	1
1003	눈 호강	1
1004	심오한척만 하는 애니, 7명의 정신이상자들이 갖가지 궤변으로 의미부여를 해서의미 없는 소모전을 하는 전투씬으로 눈만 즐거운 작품	0
1005	이 애니를 평가하자면 연출과 전투씬으로 눈을 즐겁게 하는 애니 정도, 스토리는 심오한척만하는 기괴한 애니 사실상 7명의 정신이상자들이 닫힌 계에서 그들만의 리그를 벌이는 살상...	0
1006	오마에쿠미코//2011년 시기 껀 왜인지 모르는데 최대 별점이 10점이 아니라 8점으로 기록됩니다. 그것 때문.	1
1007	오마에쿠미코//2011년 시기 껀 왜인지 모르는데 최대 별점이 10점이 아니라 8점으로 기록됩니다.	1
1008	이게 왜 8.8??	1
1009	띵작	1
1010	걍명작	1
1011	작화도 좋고 세계관도 괜찬은 액션 판타지물..	1
1014	인생애니	1
1015	갓	1
1017	소중한 것을 잃고 싶지않아서 갖게된 이상이 현실의 벽에 부딪혀 극단적 공리주의 사상에 다다르고 다시 소중한 것을 희생하는 선택의 모순을 낳는다. 무겁고 깊이 있는 작품.	1
1018	길가메쉬의 학살? 가장 중요한 부분을 삭제? 저런 사람들은 대체 뭘 본걸까.. 무지하기 때문에 안보이고 안들리는건가 이 작품이 키리츠구가 깨달은것 이외에 뭘 보여줬다는거냐	1
1019	이정도 연출 퀄리티에 저 촘촘한 설정들이 단순한 분량 채우기라고 생각하는건가? 캐릭터성을 부정하는 다소 억지스러운 전개가 있었다면 모를까 지적하는 부분을 보니 개눈에 돼지머리네	1
1020	여운이 많이 남아요	1
1021	먹먹하다..	1
1022	굉장히 마음에 드는 작품이긴 한데 설정이 절반이어서 그런지 내가 작품을 평가하는건지 설정집을 평가하는건지 모르겠다. 쨌든 재밌게 봤었던 작품.	1
1023	왜 페이트 제로 전체에서 가장 중요한 부분을 그따위로 삭제하고 연출은 이렇게 평균 이하일까	0
1024	잼있네요	1
1025	꼴통이네 키레이	1
1026	하아.. 마이야..	1
1027	어느덧 이게 벌써 5년 전 애니라니..	1
1028	보고 또 봐도 계속 보게 되는 작품이 진정한 명작이지.	1
1029	길가메쉬로인한성배학살에저많은캐릭들에갈등과사연이필요했을까..방송분량 애쓰셨습니다	1
1030	사상과 이념과 신념 서로다른 이들이 이해 가늠해가는 과정속에서 펼쳐지는 심리전 페이트 제로의 매력인거 같습니다	1
1031	사상과 이념과 신념 서로다른 이들이 이해 가늠해가는 과정속에서 펼쳐지는 고도의 심리전 페이트 제로의 매력인거 같습니다.	1
1033	하아.. 나탈리아..	1
1034	와, 난 이제서야 2쿨 엔딩이 아이리스필의 인생을 담은 것이라는걸 알았음..	1
1035	4년이나 지난 지금도 여전히 명작!특히 캐스터의 미치광이 연기와버서커의 미친 전투력이 압권!	1
1036	보고 또 봐도, 또 보고 싶다.	1
1037	이 작품을 완성시킨 작화진들과 성우진들께 박수를	1
1038	우로부치의 하드보일드한 페제를 완벽하게 영상화시켰따ㅠㅠㅠ	1
1039	크 페스나 프리퀼, 아저씨가 주인공이여서 망설였는데 이렇게 멋진 아저씨들이 나왔어!	1
1040	싸움에서 지기는커녕 상처한번 입은적없음 , 라이더 궁극기 아껴둿다가 써버렸는데 한순간에 무효화시키네 벨붕캐	1
1041	막판에 갑자기 싹다 죽이네 ㅋㅋ 마토 카리야가 제일불쌍하고 진짜 승자는 갓아처 ㅋㅋ 처음부터 끝까지 다른애들은 죽을힘으로 고통스럽게 지내는데 아처만 혼자 즐김 ㅋㅋㅋㅋ	1
1042	막판에 갑자기 싹다 죽이네 ㅋㅋ 마토 카리야가 제일불쌍하고 진짜 승자는 갓아처 ㅋㅋ 처음부터 끝까지 다른애들은 죽을힘으로 고통스럽게 지내는데 아처만 혼자 즐김 ㅋㅋㅋㅋ싸움...	1
1044	막판에 갑자기 싹다 죽이네 ㅋㅋ 마토 카리야가 제일불쌍하고 진짜 승자는 갓아처 ㅋㅋ	1
1045	토키오미도 어지간히 싸이코 새끼네마토 카리야 불쌍 ㅠ	1
1046	오오~	1
1047	창칭챙챙챙! (칼싸움하는소리)	1
1048	18화에 나온 권총소아온II 에서 데스건이 사용한거랑 같은거 인가요?	1
1049	키리츠구, 아이리를 두 번 죽였어.오오하라 사야카는, 정말 존경스러워.키리츠구와 키레이 최후 대결, 초간지.	1
1050	세이버는 자동차를 맨 몸으로 밀고, 버서커는 자동차를 맨 손으로 집어던지고.	1
1051	그런데, 라이더는 아.헤 쓰는 동안 제자리걸음 하고 있었나? 길가메쉬기 에아 발동할 동안에도 계속 달리고만 있다가 끝남.	1
1052	말이 필요한지...	1
1053	역시, 아치볼트-랜서 진영 처치하는 장면이 압권.	1
1054	엑스.....원기옥~!!!	1
1055	세이버야말로, 진정한 진지충이었어.	1
1056	캐스터를 보면, 레옹의 마약형사를 연기한 게리 올드만이 떠올라.	1
1057	역시, 금삐까 vs. 버서커 대결이 압권!	1
1058	우오오오오	1
1059	와 오랜만에 보니까 페스나보다 훨씬 재밌는데?	1
1060	이리야아아아아아아아ㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏ!!!!!!	1
1061	굳굳.내년에 나올 극장판이 기대되는군요.	1
1062	성배를 파괴해라! aㅏ.	1
1063	눈물..	1
1064	정말 명작. 꼭 봐야합니다!	1
1065	세이버는 여신입니다	1
1066	수 십번을 봐도 좋은 듯	1
1067	와 진짜 계약하고싶다 헠헠	1
1068	나도 계약하고 싶다;;	1
1069	최고의 작품	1
1070	처음부터 마지막까지 분량이 길다는 느낌이 전혀 안나고 끝나면 빨리 끝났다는 느낌이 들 정도로 몰입이 된 작품	1
1071	개존잼..	1
1072	BD SP영상도 자막포함해서 있었으면 좋았을 것을	1
1073	오랜만에 페제나 정주행해야겠둥	1
1074	그리고 이애니를 보면서 아무생각이 안들고 대화내용이 지루하다고 생각하는 사람은전애니를 볼때생각이란것을 하지않는 무식한사람입니다 라는꼴로 광고하는거임. 	1
1075	작화 스토리 액션 모든게 완벽함. 애니를 보면서 처음으로 진지하게 생각하게만든 애니	1
1076	확실히 명작...제로 먼저봤고 이제 스테이나잇 볼건데 ㄱㅊ겠지	1
1077	스토리 좋은데다가 초고퀄리티 역시좋은작품	1
1078	여긴 15라 뜨고 바깥엔 18이라 뜨고 뭔지 뭘라도 보고싶다	1
