	reviews	label
16354	동생이랑 보러다녀왔는데 재미있어했어요! 중간중간 나오는 노래는 더빙이 안되어있어서 아쉬웠지만 잘 보고왔습니다! 	1
16355	만 2세 조카가 환장하는 마야... 마야만 보면 맨날 마야~ 마야~ 생긴 것도 마야랑 똑같이 생겨가지고....ㅋㅋ 	1
16356	꿀벌 대소동 부터 꿀벌 애니는 짱~ 마야 짱~ 	1
16357	알고있는이야기인줄알았지만 완전다른..정말정말재밌는영화~~ 	1
16358	흥미진진한 꿀벌세상을 따뜻한 색감 & 개성 넘치는 캐릭터들을 만나며 온가족이 함께 여행할수있는 자연탐구시간이였답니다 *^_^* 	1
16359	4살된 딸아이가 웃다가 울다가 재미있게 보네요^^ 	1
16360	진짜 볼만한 영화였다. 	1
16361	아이들에게좋은 교훈을줄수있는~ 	1
16362	사랑스러운 꿀벌 마야네요 아이와 재미있게 봤어요^^ 	1
16363	완전최고에요~~정말잼나게보았어요~~ 	1
16364	마야넘 귀여워요.내용도 좋구 어른이보기에도 지루하지 않았아요. 	1
16365	너무너무재미있었어요 	1
16366	아이들 완전기대하고흥미롭게잘보네요 	1
16367	아이도 어른도 너무 즐겁게 영화관람 했어요~~ 	1
16368	아니 1점은 뭐지? 영화도 안 보고 적었군.. 애들이 이렇게 좋아하는 영화를ㅋ. 어른인 나도 개미 땜에 웃는다 	1
16369	애니영화꼭보싶어요 	1
16370	괜자나요 괜자나 괜잔네요 	1
16371	마야는 정말 재밌었습니다. 	1
16372	애들이 보기에 잼있습니다 	1
16373	처음 부터끝나는 시간까지지루한줄모르고아이랑 잼잇게잘밧어요~ 울애 영화관람안좋아하는편인데.. 예고편을먼저 보고는꿀벌과 말벌이 등장하는데급관심을보여서함께 밧어요~~아주 즐겁게 잘밧어요...	1
16374	클래식한 아동영화에요. 귀여운 캐릭터 들과함께 자연을 자세히 관찰할 수 있는 호기심을 불러오는 순수한영화 	1
16375	아이들과 재미있게 봤습니다~ 	1
16376	아이들두 무지 좋아하고 엄마두 잼나게 봤다. 	1
16377	귀요미 마야~~~기대한 것 보다 훨씬 재밌게 보네요!후회 안 하실듯 합니다.♥♡ 	1
16378	기대없이 봤는데 정말 재미있네요!아이들도 계속 웃고 좋아하는 것 같았어요 	1
16379	와우, 마야랑개미 병정 최고!!! 	1
16380	밑에 1점 모지? 나는 요새 애니답지 않게 영화 영상이 따뜻한 느낌이 들어 좋기만 하던데! 마야도 사랑스럽고~ 	1
16381	재미있었어요ㅋ아이들이넘좋아하네요 	1
16382	우선 아이들이보기에 너무귀엽고 이뻐요.꺄르르꺄르르 목소리도 너무귀엽구요~시간도 아이들집중할만큼 딱 적당한 시간이었구요.무엇보다 6살 제 딸 아이가 너~~~무 재밌었다고하니 제가 맘이 뿌듯했답니다^^ 	1
16383	아이들이 보기엔 좋은 이야기.넌 꼭필요한존재란걸알게해주는.. 	1
16384	어른이 보아도 재미나고 유쾌한 영화~~!! 	1
16385	아이가 집중하고 잘봣어요 	1
16386	아이들 보기에 단순하게 집중해서 볼 수 있으면서도 재미있게 잘 만든 영화네요. 	1
16387	감동재미있게봤어요8살딸아이는 마야가 용감하대용 	1
16388	익숙한캐릭터라서 5살딸과 잘봤습니다. 내용도 좋구요.이해가안되면 항상 많은질문을하는데 이해가 잘되었는지 팝콘도 마다하고 초집중해서보더라구요 	1
16389	처음예매가안되서 걱정많이했는데 다행스럽게 되어서 아들과의약속을지켰네요재미있게 봤어요 	1
16390	재미도있고 아이들에게 벌에 대한 정보도 주고..아이들과 깔깔깔 웃으며 재미있게 봤답니다^^ 	1
16391	순수한영화아이들이 너무좋아해요^^ 	1
16392	저희아이가 아~~~주잼있었대요^^♡ 	1
16393	생각보다 잼나네여 ㅋㅋ 	1
16394	스토리도 잔잔하고, 아이들 수준에 딱 좋은 영화에요. 	1
16395	애들이랑 한시도 한눈팔지 않고 즐겁게 봤네요 	1
16396	애니메이션 역사상 가장 예쁜 모험 	1
16397	아이들이 너무 좋아했어요~어른이 봐도 잼나요~ 	1
16398	추석연휴~ 명절양가인사 치른후~5살아들과 남편과 같이 본 마야~~~^^ 내용이 어렵지않아 보길 참잘했단 생각이드네요~ 	1
16399	추석에 가족과 보기 딱 좋은 영화~아이들에게는 모험과재미를 함께 할 수 있는 좋은 영화~ ^^ 	1
16400	아이들이랑.보기 좋습니다~! 	1
16401	11세된 큰녀석은 졸았고 6세된 작은녀석은 열나재미있었단다.. 하하 	1
16402	잼있었어요~~^^애기때문에 중간에나왔지만 끝이 궁금하네요~~~^^ 	1
16403	재미있었어요 아이들이 잘 보내요 	1
16404	아이들과 같이 보면 좋은 영화^^ 	1
16405	아이들과 같이 보면 좋은 영화^^ 	1
16406	어린이가 보기에는 우수했다 	1
16407	딸이 정말 재미있어했어요아이들과 보기 정말 좋은 영화네요.어른이 봐도 재밌어요! 	1
16408	보고싶다보고싶다보고싶다 	1
16409	5살 3살아이가 눈을떼지않고봤어요~영화보면서 진득하니 본건처음이네요~다만 어른이 보기에는 약간 지루해요 	1
16410	Not too bad not too good 	1
16411	hjhgjyujhgkj 	0
16412	재미있었습니다. 아이와함께 재미있게 보았습니다. 	1
16413	rntrntrn굿굿굿 	1
16414	재밌게 잘 봤습니다~아이들이 너무너무 좋아했어요 	1
16415	아이가 평소에 좋아하던 티비 만화라서 영화로 봤는데 역시 홀딱 빠져서 보네요. 재미있습니다. 	1
16416	기대됩니다 아이가 좋아할거같아요 	1
16417	초등학생딸과 함께 관람했는데, 저도 즐겁게 봤습니다. 	1
16418	아이들과보기좋은영화에요 	1
16419	아이들이 즐겁게 보아서 저도 매우 즐거웠습니다. 	1
16420	아이들하고보기좋았음 	1
16421	관람 잘했습니다~ 다음에도 좋은 영화부탁합니다 	1
16422	최고의 영화입니다. 감동감동 	1
16423	재밌었어용ㅎㅎㅎ사촌동생들이 좋아했어용 	1
16424	즐겁게 본 영화입니다 ^^ 	1
16425	잘보고잘보고잘보고요 	1
16426	재밌게 잘봤어요.아이와 좋은시간이었습니다 	1
16427	재밌었습니다. ^^아이들이 보기에 딱 좋아요. 	1
16428	아이들과 재미있게 봤어요~ 	1
16429	종교적 관점을 떠나서라도 이영 화는 걸작이다 	1
16430	시대를 뛰어넘는 명작. 이걸 50년대에 만들었다는 자체가 믿기 어렵다. 	1
16431	인간이남긴 가장 탁월한 작품중 하나. 마치 관객으로 하여금 고대에 존재하는 걸로 착각하게 만드는 작품 	1
16432	첨단기술로 만들 수 없는 불후의 명작 	1
16433	이 영화를 단지 예수가 나온다는 이유만으로 평점을 깎는 무지한 것들은 영화 볼 자격이 없다. 	1
16434	벤허의 치열한 전차 경기! 실감난다 	1
16435	우리는 소달구지 끌고다니던 시절에 이런 몬스터무비를 만들다니 외계인들 	1
16436	오늘날과 같은 현란한 카메라 기술이 없는데도 불구하고, 오히려 2천년전의 로마시대를 더 실감나게 느끼게 하는 영화... 	1
16437	이게 59년에 만든영화라니....믿기지가 않는다. 최고의 영화로구나 	1
16438	시간가는줄 모르고 봤다. 명불허전이란 말이 괜히 있는게 아니구나. 이걸 왜 이제야 봤을까. 정말 대작이다. 	1
16439	예수님을 알기 전.. 감탄으로 다가왔다. 예수님을 알고 난 후.. 감동으로 다가왔다. 	1
16440	이영화에 나오는 기독교인들이랑 폐끼치는 광신도들은 구분할줄 알아야함 	1
16441	대단한 영화...언빌리버블한 영화..평점을 논하는 자체가 부끄럽고 송구스럽다...그냥 영화 그자체인 영화..^^* 	1
16442	시간을 초월한 전설의 영화 	1
16443	인생 역정에 대한 서사시. 전차씬은 정말 압권이다 	1
16444	정말... 이 영화 어떻게 만들었을지 궁금하네요.. 	1
16445	마차씬은 몇백년이 지나도 벤허가 최고일듯!! 	1
16446	내가 알고있는 모든 영화중에서도 최고의 걸작! 	1
16447	그분이 나에게 물을 주신분이었어 영원한 생명수가 되신 주님 	1
16448	종교영화 일수도 있지만 대작은 대작이다... 	1
16449	제 인생 최고의 영화 중 하나! 	1
16450	시간이 긴 건 전혀 문제없다. 불멸의 작품이다. 	1
16451	전차신 넋놓고 보게 되네. 	1
16452	이런 대작영화를 이제야 보다니... 59년 작품이라는게 믿기지 않을 정도다. 영화 내내 흐르는 웅장한 오케스트라가 특히 전율적이다. 	1
16453	이집트 피라미드를 아직도 현대기술이 풀지 못하고 있는 것과 같은 맥락. 	1
16454	태어나 처음으로 극장에서 관람했던 영화! 70mm로 펼쳐지는 장엄한 영상과 웅장한 사운드가 어찌나 아름답던지! 거대한 세트와 군중, 격렬한 진동과 질주! 오직 아날로그만이 지닌 스펙터클의 힘! 복수와 한을 넘어, 구...	1
16455	어느 누가 다시 이렇게 만들 수 있을까? 	1
16456	말이 필요없는 최고의 명작. 집에 dvd 소장용도 보유중 	1
16457	엄지가 부족하다 	1
16458	좋은 영화 스케일이 웅장한 맛이 있음 	1
16459	세계 영화사 100대 작품에 회자될 불후의 명작. 50년대라고는 믿기지 않는 거대한 스케일과 고증, 주연인 찰톤 헤스톤의 연기는 소름돋을 정도로 명연기였다. 	1
16460	죽기전에 봐야할 명작! 	1
16461	인류역사상 두번다시 만들수없는 영화 	1
16462	명작 중의 명작!! 설마 이 영화를 보지않고 영화가 어쩌구 저쩌구 논하는 가짜 영화광들은 없겠지.. 	1
16463	보고 또 보고 다시봐도 개명작 	1
16464	이만큼 장대한 걸작 서사영화가 또 있을까. 	1
16465	말이 필요없다 또 보고싶다 	1
16466	좋은영화 고전이면서 안촌스럽고 지루하지 않고 자연스러운 연출이 보기좋았다 	1
16467	역시.... 	1
16468	젊은이들은 잘 모르겠지만 당시 한국서 제일 큰 스크린 대한극장에서 전차대결에선 눈물이 나올정도였고 다시봐도 다시봐도 좋은영화다..정말 명작임.. 	1
16469	명작이다 ㄷㄷ 	1
16470	최고의영화 	1
16471	이제야 봐서 너무 미안하단 말밖에 할말이 없다 	1
16472	어떻게 이 장면들을 실제로 촬영했을지 정말 대단...특히 마차장면은 10년뒤에봐도 박진감넘칠듯... 	1
16473	벤허 첨보는데지루할줄 알았는데시간이 금방가고재밎있었습니다 	1
16474	이런게 바로 영화라는거다 조선영화 알바들아! 	1
16476	벤허는 다른 아카데미 다관왕들과는 격이 다르지. 아무리 기술이 발전해도 절대 원작을 뛰어넘을 수 없는걸작중의 걸작. 	1
16477	이것은10점이 아니다 100점을 주고 싶은 내 마음이다 	1
16478	난 종교인도 아니지만 꼬꼬마적 이브날 뭔뜻인지도 모르면서 이 영화의 시대적 스케일 신비함으로 빠져들어 밤새 보았던 기억이난다. 그뒤에 뜻을알며 볼땐 더 훌륭하고 배우 영상미 진지함 등 후대엔 이만한 영화를 본적이 없...	1
16479	요즘의 양념만 가득한 인스턴트 영화와는 비교가 안되지 	1
16480	이영화는 걸작이다 말이필요없다. 	1
16481	예수님. 그 분만이 인생의 정답이다 	1
16482	저는 불교를 믿는데 이 영화는 명작이다. 	1
16483	영화 자체가 환상적이었다 	1
16484	대박 캬.. 아.ㅠㅠㅋ 	1
16485	여러차례 다시 재개봉할 정도로 훌륭한 명작중에 명작 입니다. 스토리와 각본 연출 정말 뛰어납니다. 그 긴 사간 상영하는데 지루함이 없고 영화에 몰입하게 되는 유일한 영화인거 같습니다. 	1
16486	컴퓨터그래픽 도배로 관심끄는 동영상들과는 질적으로 다르다..이런게진짜 영화다. 최고 중 하나!!! 	1
16487	초딩때 어머님 손잡고 중딩때 어머님 손잡고 또한번 그 후로 10번이상 최고 	1
16488	EBS에서 봤는데 좋았어요.. 	1
16489	당시엔 상상도 못할 장면들이 	1
16490	지난달 돌아가신 아빠가...아주 좋아하셨던 영화에요..어릴적 아빠 옆에서 무심코 보다가 어린나이지만 엄청 재미있게 봤던 기억이 나네요.훗날 티비에서 방영하면 꼭 챙겨봤었는데..이제 스크린에서 볼수 있다니..너무 기대...	1
16491	세번째 영화관에서 봤는데 역시 명불허전 입니다 	1
16492	우정과 배신,왕자와 노예 다시 로마총독의 양자로 에스더의 사랑, 가족의 나병, 증오와 무정의 복수가 예수님을 통해 사랑과 용서로 바뀜을 보여주는 대 서사극나의 인생 최고의 영화이자 명작 걸작 대작인 영화! 	1
16493	59년 영화라는 게 믿기 어렵습니다. 3시간 40분 러닝타임인데도 지루한줄 모르고 봤어요 	1
16494	오늘 EBS에서 하길래 봤는데 엄청 재밌더라 헠헠 	1
16495	이 영화를 욕하는 놈들은 영화를 모르는놈들이다. 	1
16496	진정한 마스터피스.. 	1
16497	평가가 무의미하다. 긴 런닝타임이 오히려 감사할따름 .. 	1
16498	어머니와 아버지가 최고로 뽑으시는 영화. 직접 보니 왜 최고로 뽑으셨는지 알 수 있었다. 이 작품이 57년 전 작품이라는 게 도저히 믿겨지지 않는다. 감독과 배우들 대부분이 이미 고인이 되었다는 사실이 안타깝기만 하...	1
16499	시대를 초월하는 불후의 명작, 그 어떤 수식어도 아깝지 않다 	1
16500	이것은 인간이 만든 것 중에선 가장 빛나는 영상물인듯 싶다. 	1
16501	의심의 여지없는 걸작 	1
16502	옛날에 보았던 영화다. 우리 같은 올드 영화팬들에게는 잘 알려진 명화지만지금 보아도 감동을 주는 영화임에 틀리없다. 제작 감독 연기 모든 면에서 현대 영화인들에게도 반성의 기회가 될 수 있는 영화라고 생각한다. ...	1
16503	크리스마스시즌에 보기에 좋은 영화. 구세주가 여러 인생을 살리는 모습이 참 감동적이다. 특별히 몇 컷 안 나오는 본디오 빌라도를 몇번의 대사만으로 그의 정치력과 간사함을 보여주는 기술은 탁월했다. 	1
16504	이런 영화는 이제 다시는 못 만들것이다 순수 인간의 힘으로만 만든 걸작 	1
16505	EBS에서 보는 중이신 분 세기의 명화 	1
16506	1950년생 우리 부모님이 가장 좋아하는 영화. 요즘도 케이블 방송때마다 밤새 보신다. 	1
16507	종교찬양 영화라는 애들은 영화보는 눈알이 없거나 이해력이 부족한듯 싶다. 	1
16508	이런영화 다시 못 나옵니다. 	1
16509	아카데미 11개의 위엄 ㄷㄷ 보면 왜 11개 받은지 알수있음 	1
16510	1959년 시대를 넘어 반칙아니냐 특수효과가 어떤거에 쓰인건지 모를정도로압도적인 스케일에 혀를 내두를 정도다. 벤허는 지금세대에서도 믿기 어려운 걸작이다. 	1
16511	벤허, Ben-Hu , 1959 평생 잊지못할 최고의 명작!!!!hd리마스터링, 4시간두번다시 이런영화는 만들지 못할것이다!!!! 	1
16512	인간고뇌용서구원사랑그 모든 가치가 다 담긴 영화! 	1
16513	벤허 정말 명작이지요. 유대인의 강한 의지 	1
16514	정말 50년대에 이만한 영화를 만들수 있었다는게 놀라웠습니다 	1
16515	말이 필요없다.그냥 보면 알게된다. 명작이어도 평론가들도 5점 6점주는데..이건? 	1
16516	이런 영화를 볼 수 있다는 것이 행복하다! 	1
16517	이 영화 10점 안주면 어떤 영화에 10정을 줄것인가 	1
16518	아주 어릴때 본 영화인데 여태껏 예수님이 주시는 물을 받아먹는 연기보다 더 뛰어난 장면은 보질 못했다. 	1
16519	지루한면은 없지 않아 있지만 잔잔한 감동무엇보다 영상색감이 뛰어나서 빠져든다 눈빛하나 하나 감정표현도 좋았다 	1
16520	최고의 데이트 영화.OST 예술입니다.스튜어트가 연기를 이렇게 잘했나싶고. 	1
16521	클로즈업 될때두 배우의 숨소리, 속눈썹 깜빡임 까지도 감정이 느껴질정도..스토리는 잔잔하지만 표정연기에 덮어지는 음악으로 감정의고저를 알수 있는 영화..감독 연출과 배우 조합이 탁월합니다 	1
16522	개인적으로 최고의 결말은 아니지만 그래도 최악을 피한 최선의 결말이라고 생각함. 재밌게 잘 봤음. 연기도 잘하고.. 최고 	1
16523	차가운 이성과 뜨거운 감정을 색감으로 잘 표현한 영화 	1
16524	와우.. 크리스틴 연기실력 많이 늘었네.. 	1
16525	잔잔하고 몽환적인 분위기 속에서의 감정들이 가슴을 먹먹하게 만드는 영화에요ㅜ 	1
16526	감각적인 영화였다. 영상, 음악들이 무척 마음에 들었고, 미래의 모습을 그린 영화들은 이전에도 많았지만 그 영화들을 답습하듯 흘러가지 않아 좋았다. 	1
16527	자유롭게 감정교류 할수있다는것에 감사함을 느끼며... 	1
16528	어바웃타임보다 여운이길고 감동도 컸던것같아요 ㅠㅠ 상영관좀 늘려주세요 	1
16529	엔딩 손잡을때 울컥.. 	1
16530	좋아요..기다린보람있음 	1
16531	그냥 SF 인줄 알았는데 생각보다 멜로여서 감성 돋음 비오는 날씨에 딱인듯! 	1
16532	몰입감을 가지고 있는 감각적이고 볼만한 영화입니다 ^^ 	1
16533	사랑이라는 감정 앞에서 모두 다 Equal 	1
16534	결말부분이 아쉬울만큼 몰입도 있어요나름 잼나게 봤습니다^^ 	1
16535	너무 힘들때면 차라리 기계다 생각하고픈날도 있는 	1
16536	영원히 이렇게 살고싶다 	1
16537	기대했던 만큼 배우들의 연기가 좋아요. 분위기도 신비롭고 몽환적이어서 집중해서 잘 봤어요~!!! 에스에프 영화 별로 안좋아하는데 친구랑 정말 재밌게 봤어요! 	1
16538	감동적이었고 결말도 좋았어요 	1
16539	이 사무치는 외로움을 느낄바에는 차라리 감정이 없는게 낫다는 어떤 배우의 울부짖음이 와닿았어요. 그만큼 우리가 감정으로 인해 얼마나 많은 혼란과 불안속에서 살아가고 있는지와 사랑이라는 감정을 느끼고 교류할 수 있는것...	1
16540	초반에 조금 지루한 감이 있지만 어느순간 빠져들게 된다.. 살짝 독특한 소재의 영화이긴 하지만 그래서 신선했다... 한번보고 기억에 남지않는 영화들이 많은데 이 영화는 계속 생각하게 되는거 같다.. 	1
16541	난 솔직히 중후반까지 지루했는데, 후반에 펑펑 터진 눈물이 안그쳤다.. 	1
16542	사랑을 몸짓으로 눈빛으로 이야기한다는 걸 보여준 영화..맘이 변해가면서 영화의 색도 깊어지고.. 	1
16543	여운이 가시질 않는다.. 감정이 없는건 영혼이 없는 것과 다르지 않은듯.. 	1
16544	그감정이나에게흘러오는것 같았다 	1
16545	영상미도 너무 좋고 배우들 감정연기도 섬세했다 	1
16546	사랑에 대해 온전히 느낄 수 있는 영화네요 	1
16547	마지막 장면에 터질듯 하다가 안터졌던 내 감정이 마지막 부분 손잡는 부분에서 감동먹었다... 살짝 지루했지만 후반부로 갈수록 몰입감도 생기고 긴장감도 있어서 더 재밌었음 크리스틴은 화장을 안해도 예쁘고 ㅎ 추석때 나...	1
16548	아파트에 가만히 있었으면 좋았잖아....제발... 	1
16549	좋다! 잊고 있던 순수한 사랑의 기억 	1
16550	니콜라스 얼굴구경하다2시간이 지났다 	1
16551	영화분위기가 자칫 지루하다고 생각할 수 있는데 저는 그런 특이한느낌의 영화를 좋아해서 재밌게 잘 보았습니다. 작품성있는 영화같네요.ㅎ 	1
16552	상상했던 기대 그 이상! 진한 멜로 감성이 너무 좋았음 	1
16553	정말 재밌게 봤음, 영상미와 bgm으로 이렇게 많은 것들을 보여주는 영화라고 생각한다. 	1
16554	난이거보면서엄청 설레더라내감정이 터질것같은 느낌..난 좋았음 잔잔한데 감정은 폭발하는 영화 	1
16555	초반에 지루하다 하는 분들 계신데 전 처음부터 영화에 잘 몰입이 되어서 전혀 지루함 느끼지 않았고, 영상미 배우들 눈빛 연기 분위기 다 너무 좋았습니다. 그냥 무슨 영화인지도 모르고 시간 맞춰서 본 영화인데 완전 푹...	1
16556	보는내내 먹먹했다.. 생각보다 멋진 영화였어 	1
16557	이가을의 심쿵 하게하네요 	1
16558	전혀 지루하지않앗다 고요한데 숨막히게 강렬한 영화 	1
16559	5시간이 남았어 ㅠㅡㅠ 	1
16560	평소 신경쓰지않던 감정에 대해서 감정에 대한 새로운 가치를 두게됨. 	1
16561	완벽합니다. 이렇게 대사 하나하나가 절절하고 달달할 수가... 	1
16562	디스토피아 미래 세계에 던져진 두 남녀의 금지된 사랑. 아련합니다. 영상미도 돋보이고. 	1
16563	영화가 아닌 예술을 보는 것 같았다 	1
16564	신선한 소재와 배우들의 열연이 기대되는 영화. 사랑의 본질적 접근을 우회적으로 가슴 깊이 느낄 수 있는 감동에 벌써 심장이 움직입니다 	1
16565	아 눈물이 난다격한 감정 	1
16566	와....진짜 여운 개쩜 ㅋㅋㅋㅋ 인생 영화네 	1
16567	최고 강추 합니다 꼭 보세요 	1
16568	새로운 로맨스를 만날 수 있어 좋았다 거기다 영상미까지 	1
16569	보고났을땐 나름괜찮았는데 그다음날 출근길부터 계속 생각난다 	1
16570	애절하게사랑을 갈망하는홀트의 눈빚에 감동 받았어요그리고 데이트영화로는 최고 입니다 또 보고 싶어요 	1
16571	뷴유ㅣ기...음악..! 	1
16572	차가운 배경 사이로 뜨거운 감정이 피어나는 영화. 	1
16573	개인적으로 외국+로맨스영화 진짜 싫어하는데 학교 동아리 때문에 보고왓다 근데 왜 저딴생각을 햇을까 라고 생각할정도로 스토리&배우들연기가 짱이엿다 엔딩이 살짝 아쉬울뿐..그리고 실제로 감정을느낄경우 잡혀가면 어떻게 살...	1
16574	사랑은 숨길 수도 참을 수도 없다. 잠깐의 어긋남도 얼마나 가슴이 아픈지 눈물이 날 지경이다. 	1
16575	뜻밖에 명작을 발견했네요...제 최애영화 이미친여운은 뭔지 	1
16576	아 이런 영화 너무 좋다 진심 ㅋㅋ 딱 내스타일이다. 역시 영화는 SF가 진리지 ㅎㅎ 결말이 좀 아쉽지만 ㅠㅠ.... 안타깝네 그저.. 이런 영화는 가슴아파서 두번은 보기 힘든영화 	1
16577	어떤면에서 너무 잔잔한 전개라는점이 별점을 깎게 만들었지만 혼자 집중해서 한번 더 보고싶게 만드는 영화였다 . 자극적인 내용을 기대하는 사람들에게는별로일 수 있으나 영상미와 각잡힌 카메라 앵글은 감탄을 나오게 만...	1
16578	초반에 지루한데 후반부보면 정말참은 값어치합니다 꼭 보세요 	1
16579	감정이입해서 보다가 결말에서 읭? 했다.. 하지만 많은 것을 생각하게하는 영화임은 틀림없음! 	1
16580	한참인줄알았는데 영화가 끝나버린것말고는 재밌었습니다. 	1
16581	마치 물속처럼 진한 푸른색 배경이 마음에 들었고 내용도 흥미진진한게 좋네여 	1
16582	So amazing.. 	1
16583	잔잔하지만 심장이 빨라지는 그런 영화. 몽환적이다. 	1
16584	감정을 가진 안보국 동료들이 둘을 탈출 시키고 자신들의 감정은 결국 제거 될때 가장 위대한 감정은 희생이라고 생각이 들었다 차갑고 딱딱한 이성보다 따뜻한 교감,서로에 대한 사랑이 필요 할때..우리 모두의 외로움을 극...	1
16585	깊이 아려오는 영화.... 	1
16586	니콜라스 홀트 팬이라면 추천추천 영상이랑 음향 신경많이 쓴거같아요 장면하나하나가 섬세하게 표현하려고 애쓴거같은데 테마가 테마다보니 지루해질 수 있습니다 근데 돈아깝지는 않아요 재미가 있는 건 아니지만 희망적이고 좋은...	1
16587	이별을 겪고나서 보니깐 느껴지는게 많은 영화네요^^ 	1
16588	니콜라스 홀트는 정말 매력이 넘친다.. 너무 멋있어 	1
16589	보는 내내 니콜라스홀트에게 빠져서혼났네요 ㅋㅋ 잘생겼는데 볼수록 더 잘생겼어요 ㅋㅋ 	1
16590	니콜라스홀트의 파란 눈에 빠져들어갔던 시간♡ 	1
16591	OST 너무 좋은거 같아요... 극장 사수 하러 갑니다 	1
16592	니콜라스홀트 와 크리스틴스튜어트의 조합만으로도 기대되는이퀄스 sf영화는 좋아하지 않았는데 이 영화는 강추 강추입니다 	1
16593	재밌어요대박 나시길 	1
16594	저는 목요일보러갑니다 기대만땅ㅡㅡ또보고 올께요 	1
16595	니콜라스홀트♥♥♥♥ 	1
16596	니콜라스홀트? 존멋!!! 	1
16597	연기가 너무 좋아서 복잡한 짜임새없이도 몰입된다. 인간의 본질은 감정이며 사랑은 의지와 노력임을 말해주는 영화! 오랜만에 극장 나들이에 좋은 영화로 행복한 시간~ 	1
16598	너무 재밌었음.. 소재는 그렇게 신선하지 않았지만 오랜만에 좋은 영화 잘 봤음 ㅎㅎ 	1
16599	앞부분은 지루한 면이 있었는데 뒤로 갈수록 재밌었습니다. 	1
16600	크리스틴연기도늘었고 내용도 신선해서 좋았어요! 	1
16601	생각했던거보다. 너무 평점이 높아서 이상해요. 정말 보시면 알겟지만... 평점을 낮추기 위해.. 더 낮게 드립니다. 봐보세요. 보시면.. 얼마나. 영화가 재미 없는지..ㅠㅠ 	0
16602	지루할틈 없었습니다. 초반 이런과정이 없었다면 후반부의 감정몰입도 떨어졌을 것같습다.니콜라스의 뜨거운 눈빛 갇혀진 공간에서 억제해야만 하는 감정을 누르지 못하고 입맞춤할때 숨소리 그어떤것보다 가슴뛰는 장면있었습니다....	1
16603	잔잔하지만 지루하지 않았음. 감정의 소중함을 느꼈다 	1
16604	단지 칭찬일색의 영화일줄 알았다~ 근데 아니었다 인간 노무현의 인생철학을 엿볼 수있고 인간적인 대통령이었다라는게 느껴진다! 그리고 지역주의 타파하기위해 노력했고! 그리고 영화는 노무현만을 이야기 하지 않음 모두에게 ...	1
16605	노무현 대통령이 그리워 위로 받고 싶으신 분들에게 권해드립니다.. 	1
16606	그립습니다 노짱... 	1
16607	참 잘만들었고, 필요한 영화!!! 	1
16608	고맙습니다. 사랑합니다. 	1
16609	진짜 현재 대통령과 비교가 되네요..ㅜㅜ 	1
16610	제목대로 두 도시, 두 무현, 그들이 그곳에서 이루고 싶었던 우리의 꿈 하나. 사람이 아니라 메시지를 받아들이고자 본다면, 지금 시대에 필요한 교훈 하나 얻을 수 있다. 	1
16611	좋은 영화를 상영해 주셔서 고맙습니다. 	1
16612	그립습니다. 우리의대통령.개봉과 늘려주세요 	1
16613	너무 나도 그립습니다.. 	1
16614	오랜만에 육성을 들으니 살아있는 것 같네요...민주주의의 최후의 보루는 깨어있는 시민이다. 	1
16615	잘봤습니다.요즘같은 시국에.꼭 필요하신분인데.... 	1
16616	아! 노무현. 이 땅에 존재하지 않기예 더욱 안타까운 그 분.오늘날의 정치판 청와대 작태! 이런것들을 보자니 진실로 영웅이었던 그분이 더욱 생각난다. 	1
16617	국민 모두가 봐야하는 영화 	1
16618	상영관이 너무 없다. 보고 싶은데... 	1
16619	지금 이 순간 당신이 무척이나 그립습니다 	1
16620	95분 내내 숨죽여 꺼이꺼이 울었단..휴지 꼭 챙여가세요 눈물은 어찌해도 콧물은 대책이 없으니까요. 정치도 경제도 그 근저에 사람이 있다는걸 아셨던 존재 자체로기적인 노무현 대통령님. 그리고 백무현 화백님 감사합...	1
16621	존경합니다. 노무현 대통령같은 멋지고 소신있는 정치인분들이 많았으면 좋겠어요. 	1
16622	우리 모두가 기억해야 할 이름, 우리 모두가 보아야 할 영화, 바로 무현입니다♡ 	1
16623	당신이 있어서 대한민국이 한때나마 아름다웠습니다.지난 9년을 저승에서 내려다보시며 얼마나 통탄하고 계실까요.가슴아픕니다. 	1
16624	잊지 않겠습니다. 한 때 당신의 국민이었음에 감사합니다. 	1
16625	따가운 시선에도 능글하게 웃으며 울며 분노하며서민을 대변하여 외치던 한마디 한마디가 그리워지며다시 한번 따뜻한 인간 노무현을 돌아보게되는 시간.. 	1
16626	존경합니다 사랑합니다. 	1
16627	무적권본다 노무현화이팅 야기분좋다 	1
16628	요즘 더욱 더 그리운 사람 	1
16629	민주주의를 이상에서 현실로 내린 첫 대통령의 진심을 담은 이야기입니다 	1
16630	감사합니다.. 그리고 죄송합니다. 	1
16631	노무현 정신이 무엇이었는지 다시 생각하게 한 영화였습니다. 	1
16632	간만에 노짱을 만나는 것만으로도 만점23노무현 정신이 뭔지 다시금 상기케하는 의식 영화 	1
16633	이제 만나러 갑니다^^ 	1
16634	그리움만 더하네요. 보고싶은 사람 보고,또보고왔습니다. 	1
16635	남편과 둘이 봤습니다간간이 들리는 흐느끼는소리만이 우리가 얼마나 그를 그리워하는지 알려줍니다 그립고 아립니다 	1
